GO.ID	Term	Annotated	Significant	Expected	P_value
GO:0071902	positive regulation of protein serine/threonine kinase activity	177	1	1.31	0.73286
GO:0022604	regulation of cell morphogenesis	327	3	2.42	0.74234
GO:0007268	chemical synaptic transmission	457	4	3.38	0.76406
GO:0007420	brain development	486	2	3.59	0.78274
GO:0016055	Wnt signaling pathway	287	2	2.12	0.79656
GO:0009615	response to virus	215	1	1.59	0.79910
GO:0006898	receptor-mediated endocytosis	272	3	2.01	0.80000
GO:0009967	positive regulation of signal transduction	670	4	4.96	0.80871
GO:0070925	organelle assembly	427	3	3.16	0.81659
GO:0006486	protein glycosylation	249	2	1.84	0.83279
GO:2000026	regulation of multicellular organismal development	966	4	7.14	0.85329
GO:0006886	intracellular protein transport	537	6	3.97	0.85516
GO:0050767	regulation of neurogenesis	375	2	2.77	0.86066
GO:0071103	DNA conformation change	266	1	1.97	0.86307
GO:0007218	neuropeptide signaling pathway	274	1	2.03	0.87107
GO:0030154	cell differentiation	2510	19	18.57	0.87976
GO:0005975	carbohydrate metabolic process	772	8	5.71	0.89050
GO:0016032	viral process	333	1	2.46	0.91737
GO:0097190	apoptotic signaling pathway	352	1	2.6	0.92842
GO:0010608	post-transcriptional regulation of gene expression	384	1	2.84	0.94382
GO:0071310	cellular response to organic substance	1091	9	8.07	0.95588
GO:0065003	protein-containing complex assembly	1054	7	7.8	0.96654
GO:0051345	positive regulation of hydrolase activity	702	2	5.19	0.96816
GO:0048646	anatomical structure formation involved in morphogenesis	972	5	7.19	0.98751
GO:0006518	peptide metabolic process	623	2	4.61	0.98854
GO:0051276	chromosome organization	1027	2	7.6	0.99698
GO:0006974	DNA damage response	783	1	5.79	0.99735
GO:0044237	cellular metabolic process	11566	65	85.55	0.99877
GO:0090305	nucleic acid phosphodiester bond hydrolysis	883	1	6.53	0.99878
GO:0006259	DNA metabolic process	2799	3	20.7	0.99970
GO:0006355	regulation of DNA-templated transcription	2217	1	16.4	1.00000
GO:0060761	negative regulation of response to cytokine stimulus	26	1	0.19	1.00000
GO:0046661	male sex differentiation	70	1	0.52	1.00000
GO:0002164	larval development	35	1	0.26	1.00000
GO:0061024	membrane organization	413	15	3.05	1.00000
GO:0006725	cellular aromatic compound metabolic process	7491	26	55.41	1.00000
GO:0002165	instar larval or pupal development	65	3	0.48	1.00000
GO:0061025	membrane fusion	75	3	0.55	1.00000
GO:0007626	locomotory behavior	144	1	1.07	1.00000
GO:0043269	regulation of monoatomic ion transport	344	3	2.54	1.00000
GO:0007610	behavior	536	7	3.96	1.00000
GO:0051093	negative regulation of developmental process	439	1	3.25	1.00000
GO:0043254	regulation of protein-containing complex assembly	180	2	1.33	1.00000
GO:0051094	positive regulation of developmental process	598	2	4.42	1.00000
GO:0044419	biological process involved in interspecies interaction between organisms	1011	8	7.48	1.00000
GO:0060759	regulation of response to cytokine stimulus	33	1	0.24	1.00000
GO:0061041	regulation of wound healing	97	1	0.72	1.00000
GO:0098581	detection of external biotic stimulus	10	1	0.07	1.00000
GO:0000902	cell morphogenesis	938	7	6.94	1.00000
GO:1900542	regulation of purine nucleotide metabolic process	700	2	5.18	1.00000
GO:0051402	neuron apoptotic process	126	2	0.93	1.00000
GO:0009203	ribonucleoside triphosphate catabolic process	650	17	4.81	1.00000
GO:0046683	response to organophosphorus	56	2	0.41	1.00000
GO:0051403	stress-activated MAPK cascade	161	2	1.19	1.00000
GO:0030243	cellulose metabolic process	7	1	0.05	1.00000
GO:1900544	positive regulation of purine nucleotide metabolic process	67	2	0.5	1.00000
GO:0010004	gastrulation involving germ band extension	6	1	0.04	1.00000
GO:0009205	purine ribonucleoside triphosphate metabolic process	695	19	5.14	1.00000
GO:0090407	organophosphate biosynthetic process	516	3	3.82	1.00000
GO:0046148	pigment biosynthetic process	50	2	0.37	1.00000
GO:0031589	cell-substrate adhesion	232	3	1.72	1.00000
GO:0046131	pyrimidine ribonucleoside metabolic process	29	1	0.21	1.00000
GO:0150172	regulation of phosphatidylcholine metabolic process	1	1	0.01	1.00000
GO:0019374	galactolipid metabolic process	16	1	0.12	1.00000
GO:0046135	pyrimidine nucleoside catabolic process	8	1	0.06	1.00000
GO:0043277	apoptotic cell clearance	39	3	0.29	1.00000
GO:0019377	glycolipid catabolic process	15	3	0.11	1.00000
GO:0001763	morphogenesis of a branching structure	142	1	1.05	1.00000
GO:0042325	regulation of phosphorylation	803	5	5.94	1.00000
GO:0090066	regulation of anatomical structure size	336	3	2.49	1.00000
GO:0010628	positive regulation of gene expression	896	1	6.63	1.00000
GO:0010629	negative regulation of gene expression	909	1	6.72	1.00000
GO:0031529	ruffle organization	27	1	0.2	1.00000
GO:0051050	positive regulation of transport	336	10	2.49	1.00000
GO:0009791	post-embryonic development	189	4	1.4	1.00000
GO:0010611	regulation of cardiac muscle hypertrophy	12	1	0.09	1.00000
GO:0009792	embryo development ending in birth or egg hatching	561	1	4.15	1.00000
GO:0051052	regulation of DNA metabolic process	196	1	1.45	1.00000
GO:0007292	female gamete generation	129	2	0.95	1.00000
GO:0050793	regulation of developmental process	1311	5	9.7	1.00000
GO:0072593	reactive oxygen species metabolic process	95	1	0.7	1.00000
GO:0044093	positive regulation of molecular function	1159	6	8.57	1.00000
GO:0048793	pronephros development	22	1	0.16	1.00000
GO:0050794	regulation of cellular process	7753	48	57.34	1.00000
GO:0072594	establishment of protein localization to organelle	261	4	1.93	1.00000
GO:0051054	positive regulation of DNA metabolic process	59	1	0.44	1.00000
GO:0050795	regulation of behavior	114	1	0.84	1.00000
GO:0014896	muscle hypertrophy	22	1	0.16	1.00000
GO:0051056	regulation of small GTPase mediated signal transduction	308	2	2.28	1.00000
GO:0014897	striated muscle hypertrophy	21	1	0.16	1.00000
GO:0007297	follicle cell of egg chamber migration	21	1	0.16	1.00000
GO:0031098	stress-activated protein kinase signaling cascade	163	2	1.21	1.00000
GO:0009798	axis specification	78	1	0.58	1.00000
GO:0031099	regeneration	96	1	0.71	1.00000
GO:0034599	cellular response to oxidative stress	105	1	0.78	1.00000
GO:0009799	specification of symmetry	134	1	0.99	1.00000
GO:1901700	response to oxygen-containing compound	793	8	5.87	1.00000
GO:0003300	cardiac muscle hypertrophy	21	1	0.16	1.00000
GO:1902600	proton transmembrane transport	27	6	0.2	1.00000
GO:0007600	sensory perception	454	3	3.36	1.00000
GO:1901701	cellular response to oxygen-containing compound	482	7	3.57	1.00000
GO:0031401	positive regulation of protein modification process	484	4	3.58	1.00000
GO:0002682	regulation of immune system process	447	2	3.31	1.00000
GO:0098542	defense response to other organism	504	3	3.73	1.00000
GO:0044403	biological process involved in symbiotic interaction	349	1	2.58	1.00000
GO:0002684	positive regulation of immune system process	280	2	2.07	1.00000
GO:0042886	amide transport	156	3	1.15	1.00000
GO:0010646	regulation of cell communication	1821	14	13.47	1.00000
GO:0006706	steroid catabolic process	24	1	0.18	1.00000
GO:0010647	positive regulation of cell communication	747	4	5.53	1.00000
GO:0002009	morphogenesis of an epithelium	406	3	3	1.00000
GO:0045730	respiratory burst	9	1	0.07	1.00000
GO:0042330	taxis	187	1	1.38	1.00000
GO:0018130	heterocycle biosynthetic process	4171	5	30.85	1.00000
GO:0010631	epithelial cell migration	160	4	1.18	1.00000
GO:0070371	ERK1 and ERK2 cascade	107	1	0.79	1.00000
GO:0010632	regulation of epithelial cell migration	101	2	0.75	1.00000
GO:0070372	regulation of ERK1 and ERK2 cascade	100	1	0.74	1.00000
GO:0001775	cell activation	349	8	2.58	1.00000
GO:0090075	relaxation of muscle	19	1	0.14	1.00000
GO:0090077	foam cell differentiation	13	1	0.1	1.00000
GO:1990138	neuron projection extension	93	2	0.69	1.00000
GO:0010638	positive regulation of organelle organization	177	1	1.31	1.00000
GO:0061138	morphogenesis of a branching epithelium	135	1	1	1.00000
GO:1901360	organic cyclic compound metabolic process	7714	32	57.06	1.00000
GO:1901361	organic cyclic compound catabolic process	1521	20	11.25	1.00000
GO:0048762	mesenchymal cell differentiation	145	1	1.07	1.00000
GO:1901362	organic cyclic compound biosynthetic process	4299	9	31.8	1.00000
GO:0032365	intracellular lipid transport	33	3	0.24	1.00000
GO:0032366	intracellular sterol transport	28	3	0.21	1.00000
GO:0007266	Rho protein signal transduction	218	2	1.61	1.00000
GO:0007267	cell-cell signaling	937	7	6.93	1.00000
GO:0032368	regulation of lipid transport	40	5	0.3	1.00000
GO:0050769	positive regulation of neurogenesis	111	1	0.82	1.00000
GO:0032890	regulation of organic acid transport	26	1	0.19	1.00000
GO:0035751	regulation of lysosomal lumen pH	5	1	0.04	1.00000
GO:0006351	DNA-templated transcription	2329	1	17.23	1.00000
GO:0032892	positive regulation of organic acid transport	19	1	0.14	1.00000
GO:0019953	sexual reproduction	564	3	4.17	1.00000
GO:0048753	pigment granule organization	12	1	0.09	1.00000
GO:0006893	Golgi to plasma membrane transport	38	1	0.28	1.00000
GO:0048754	branching morphogenesis of an epithelial tube	120	1	0.89	1.00000
GO:0044057	regulation of system process	261	1	1.93	1.00000
GO:0048757	pigment granule maturation	13	1	0.1	1.00000
GO:0061640	cytoskeleton-dependent cytokinesis	58	1	0.43	1.00000
GO:0051180	vitamin transport	33	2	0.24	1.00000
GO:0034440	lipid oxidation	58	2	0.43	1.00000
GO:0042981	regulation of apoptotic process	843	2	6.24	1.00000
GO:0007281	germ cell development	166	2	1.23	1.00000
GO:1902284	neuron projection extension involved in neuron projection guidance	43	1	0.32	1.00000
GO:0044085	cellular component biogenesis	1908	14	14.11	1.00000
GO:0010605	negative regulation of macromolecule metabolic process	1256	1	9.29	1.00000
GO:0001745	compound eye morphogenesis	37	1	0.27	1.00000
GO:0032386	regulation of intracellular transport	209	2	1.55	1.00000
GO:0051046	regulation of secretion	292	3	2.16	1.00000
GO:0043207	response to external biotic stimulus	672	8	4.97	1.00000
GO:0070887	cellular response to chemical stimulus	1319	10	9.76	1.00000
GO:0051047	positive regulation of secretion	135	3	1	1.00000
GO:0044087	regulation of cellular component biogenesis	385	4	2.85	1.00000
GO:0050789	regulation of biological process	8096	53	59.88	1.00000
GO:0051049	regulation of transport	883	14	6.53	1.00000
GO:0044089	positive regulation of cellular component biogenesis	166	1	1.23	1.00000
GO:0032370	positive regulation of lipid transport	29	5	0.21	1.00000
GO:0048771	tissue remodeling	106	2	0.78	1.00000
GO:0032371	regulation of sterol transport	25	3	0.18	1.00000
GO:0051171	regulation of nitrogen compound metabolic process	3938	10	29.13	1.00000
GO:0050772	positive regulation of axonogenesis	38	1	0.28	1.00000
GO:0032373	positive regulation of sterol transport	19	3	0.14	1.00000
GO:0051173	positive regulation of nitrogen compound metabolic process	1397	7	10.33	1.00000
GO:0032374	regulation of cholesterol transport	25	3	0.18	1.00000
GO:0090174	organelle membrane fusion	46	3	0.34	1.00000
GO:0051174	regulation of phosphorus metabolic process	1446	8	10.7	1.00000
GO:0090175	regulation of establishment of planar polarity	58	1	0.43	1.00000
GO:0001736	establishment of planar polarity	85	2	0.63	1.00000
GO:0050776	regulation of immune response	283	2	2.09	1.00000
GO:0007276	gamete generation	400	3	2.96	1.00000
GO:0001738	morphogenesis of a polarized epithelium	93	2	0.69	1.00000
GO:0050778	positive regulation of immune response	215	2	1.59	1.00000
GO:0051179	localization	4529	70	33.5	1.00000
GO:0072521	purine-containing compound metabolic process	1625	20	12.02	1.00000
GO:0072522	purine-containing compound biosynthetic process	285	2	2.11	1.00000
GO:1903522	regulation of blood circulation	118	1	0.87	1.00000
GO:0072523	purine-containing compound catabolic process	1214	18	8.98	1.00000
GO:0006865	amino acid transport	135	1	1	1.00000
GO:0006325	chromatin organization	638	2	4.72	1.00000
GO:0009725	response to hormone	497	5	3.68	1.00000
GO:0072527	pyrimidine-containing compound metabolic process	58	1	0.43	1.00000
GO:0072529	pyrimidine-containing compound catabolic process	14	1	0.1	1.00000
GO:0048729	tissue morphogenesis	452	3	3.34	1.00000
GO:0051129	negative regulation of cellular component organization	353	1	2.61	1.00000
GO:0032869	cellular response to insulin stimulus	110	1	0.81	1.00000
GO:0007229	integrin-mediated signaling pathway	50	1	0.37	1.00000
GO:0042490	mechanoreceptor differentiation	105	2	0.78	1.00000
GO:0051650	establishment of vesicle localization	113	2	0.84	1.00000
GO:0032990	cell part morphogenesis	706	6	5.22	1.00000
GO:0032310	prostaglandin secretion	1	1	0.01	1.00000
GO:0042491	inner ear auditory receptor cell differentiation	44	1	0.33	1.00000
GO:0051653	spindle localization	38	1	0.28	1.00000
GO:0071216	cellular response to biotic stimulus	80	3	0.59	1.00000
GO:0051656	establishment of organelle localization	204	3	1.51	1.00000
GO:0006996	organelle organization	2819	16	20.85	1.00000
GO:0010256	endomembrane system organization	230	8	1.7	1.00000
GO:0034097	response to cytokine	252	1	1.86	1.00000
GO:0009719	response to endogenous stimulus	1228	14	9.08	1.00000
GO:0090659	walking behavior	21	1	0.16	1.00000
GO:0071219	cellular response to molecule of bacterial origin	66	3	0.49	1.00000
GO:0001700	embryonic development via the syncytial blastoderm	43	1	0.32	1.00000
GO:0070302	regulation of stress-activated protein kinase signaling cascade	124	1	0.92	1.00000
GO:0044042	glucan metabolic process	51	1	0.38	1.00000
GO:0021543	pallium development	116	1	0.86	1.00000
GO:0001703	gastrulation with mouth forming first	6	1	0.04	1.00000
GO:0008544	epidermis development	181	3	1.34	1.00000
GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	49	1	0.36	1.00000
GO:0008406	gonad development	102	1	0.75	1.00000
GO:0006887	exocytosis	270	3	2	1.00000
GO:0070848	response to growth factor	569	5	4.21	1.00000
GO:0048749	compound eye development	52	1	0.38	1.00000
GO:0090130	tissue migration	162	4	1.2	1.00000
GO:0032870	cellular response to hormone stimulus	273	2	2.02	1.00000
GO:1903530	regulation of secretion by cell	263	3	1.95	1.00000
GO:0120031	plasma membrane bounded cell projection assembly	274	3	2.03	1.00000
GO:0048731	system development	2585	16	19.12	1.00000
GO:0090132	epithelium migration	160	4	1.18	1.00000
GO:0120032	regulation of plasma membrane bounded cell projection assembly	68	2	0.5	1.00000
GO:0019932	second-messenger-mediated signaling	102	2	0.75	1.00000
GO:0048732	gland development	286	1	2.12	1.00000
GO:0032872	regulation of stress-activated MAPK cascade	123	1	0.91	1.00000
GO:1903532	positive regulation of secretion by cell	111	3	0.82	1.00000
GO:1903533	regulation of protein targeting	12	1	0.09	1.00000
GO:0120034	positive regulation of plasma membrane bounded cell projection assembly	34	1	0.25	1.00000
GO:0032874	positive regulation of stress-activated MAPK cascade	48	1	0.36	1.00000
GO:0120035	regulation of plasma membrane bounded cell projection organization	301	3	2.23	1.00000
GO:0031175	neuron projection development	756	6	5.59	1.00000
GO:0120036	plasma membrane bounded cell projection organization	1077	8	7.97	1.00000
GO:0048736	appendage development	192	1	1.42	1.00000
GO:0044036	cell wall macromolecule metabolic process	15	1	0.11	1.00000
GO:0021537	telencephalon development	193	1	1.43	1.00000
GO:0048737	imaginal disc-derived appendage development	50	1	0.37	1.00000
GO:0006338	chromatin remodeling	221	2	1.63	1.00000
GO:0120178	steroid hormone biosynthetic process	17	1	0.13	1.00000
GO:0120039	plasma membrane bounded cell projection morphogenesis	583	6	4.31	1.00000
GO:0098660	inorganic ion transmembrane transport	598	8	4.42	1.00000
GO:0045321	leukocyte activation	212	1	1.57	1.00000
GO:0060322	head development	500	2	3.7	1.00000
GO:0098662	inorganic cation transmembrane transport	541	8	4	1.00000
GO:0002263	cell activation involved in immune response	54	1	0.4	1.00000
GO:0008064	regulation of actin polymerization or depolymerization	107	1	0.79	1.00000
GO:0000165	MAPK cascade	469	3	3.47	1.00000
GO:0060326	cell chemotaxis	64	1	0.47	1.00000
GO:0031667	response to nutrient levels	253	6	1.87	1.00000
GO:0031668	cellular response to extracellular stimulus	114	2	0.84	1.00000
GO:0031669	cellular response to nutrient levels	86	2	0.64	1.00000
GO:0006950	response to stress	2540	27	18.79	1.00000
GO:0016050	vesicle organization	137	7	1.01	1.00000
GO:0006811	monoatomic ion transport	1405	19	10.39	1.00000
GO:0042592	homeostatic process	946	14	7	1.00000
GO:0002252	immune effector process	245	1	1.81	1.00000
GO:0006952	defense response	705	8	5.21	1.00000
GO:1903053	regulation of extracellular matrix organization	22	1	0.16	1.00000
GO:0016053	organic acid biosynthetic process	333	3	2.46	1.00000
GO:0036293	response to decreased oxygen levels	135	1	1	1.00000
GO:0002253	activation of immune response	176	2	1.3	1.00000
GO:0110053	regulation of actin filament organization	129	1	0.95	1.00000
GO:0042454	ribonucleoside catabolic process	667	18	4.93	1.00000
GO:0006954	inflammatory response	229	5	1.69	1.00000
GO:1903054	negative regulation of extracellular matrix organization	1	1	0.01	1.00000
GO:0016054	organic acid catabolic process	201	2	1.49	1.00000
GO:0006814	sodium ion transport	205	2	1.52	1.00000
GO:0042594	response to starvation	85	2	0.63	1.00000
GO:0045995	regulation of embryonic development	90	1	0.67	1.00000
GO:0098655	monoatomic cation transmembrane transport	535	7	3.96	1.00000
GO:0006816	calcium ion transport	338	1	2.5	1.00000
GO:0032956	regulation of actin cytoskeleton organization	165	1	1.22	1.00000
GO:0098657	import into cell	598	13	4.42	1.00000
GO:0045859	regulation of protein kinase activity	484	2	3.58	1.00000
GO:0051640	organelle localization	263	3	1.95	1.00000
GO:0051641	cellular localization	2200	32	16.27	1.00000
GO:0016082	synaptic vesicle priming	8	1	0.06	1.00000
GO:0090102	cochlea development	38	1	0.28	1.00000
GO:0010243	response to organonitrogen compound	516	7	3.82	1.00000
GO:0002283	neutrophil activation involved in immune response	9	1	0.07	1.00000
GO:0032303	regulation of icosanoid secretion	8	1	0.06	1.00000
GO:0007204	positive regulation of cytosolic calcium ion concentration	91	1	0.67	1.00000
GO:0032984	protein-containing complex disassembly	119	1	0.88	1.00000
GO:0032305	positive regulation of icosanoid secretion	5	1	0.04	1.00000
GO:0032986	protein-DNA complex disassembly	10	1	0.07	1.00000
GO:0032306	regulation of prostaglandin secretion	1	1	0.01	1.00000
GO:0048707	instar larval or pupal morphogenesis	61	1	0.45	1.00000
GO:0051648	vesicle localization	118	2	0.87	1.00000
GO:0006308	DNA catabolic process	96	1	0.71	1.00000
GO:0050708	regulation of protein secretion	149	1	1.1	1.00000
GO:0051649	establishment of localization in cell	1397	19	10.33	1.00000
GO:0032989	cellular component morphogenesis	1008	9	7.46	1.00000
GO:1903509	liposaccharide metabolic process	84	3	0.62	1.00000
GO:0032309	icosanoid secretion	17	1	0.13	1.00000
GO:0006970	response to osmotic stress	61	1	0.45	1.00000
GO:0016070	RNA metabolic process	3192	1	23.61	1.00000
GO:0032970	regulation of actin filament-based process	182	1	1.35	1.00000
GO:0042471	ear morphogenesis	138	1	1.02	1.00000
GO:0042472	inner ear morphogenesis	125	1	0.92	1.00000
GO:0072073	kidney epithelium development	117	1	0.87	1.00000
GO:0002274	myeloid leukocyte activation	53	1	0.39	1.00000
GO:0002275	myeloid cell activation involved in immune response	22	1	0.16	1.00000
GO:0006836	neurotransmitter transport	150	2	1.11	1.00000
GO:0002278	eosinophil activation involved in immune response	3	1	0.02	1.00000
GO:0016079	synaptic vesicle exocytosis	36	1	0.27	1.00000
GO:1903020	positive regulation of glycoprotein metabolic process	5	1	0.04	1.00000
GO:0006921	cellular component disassembly involved in execution phase of apoptosis	29	1	0.21	1.00000
GO:0002221	pattern recognition receptor signaling pathway	85	2	0.63	1.00000
GO:0031623	receptor internalization	38	1	0.28	1.00000
GO:0006929	substrate-dependent cell migration	33	1	0.24	1.00000
GO:1903169	regulation of calcium ion transmembrane transport	40	1	0.3	1.00000
GO:0008150	biological_process	19604	145	145	1.00000
GO:0050890	cognition	198	3	1.46	1.00000
GO:0080090	regulation of primary metabolic process	3989	9	29.5	1.00000
GO:0006910	phagocytosis, recognition	23	1	0.17	1.00000
GO:0009890	negative regulation of biosynthetic process	1005	1	7.43	1.00000
GO:0032490	detection of molecule of bacterial origin	9	1	0.07	1.00000
GO:2000191	regulation of fatty acid transport	9	1	0.07	1.00000
GO:0009891	positive regulation of biosynthetic process	1028	7	7.6	1.00000
GO:0009892	negative regulation of metabolic process	1408	2	10.41	1.00000
GO:0009893	positive regulation of metabolic process	1649	12	12.2	1.00000
GO:2000193	positive regulation of fatty acid transport	6	1	0.04	1.00000
GO:0051293	establishment of spindle localization	35	1	0.26	1.00000
GO:0009894	regulation of catabolic process	799	2	5.91	1.00000
GO:0008154	actin polymerization or depolymerization	138	1	1.02	1.00000
GO:0009895	negative regulation of catabolic process	66	1	0.49	1.00000
GO:0008016	regulation of heart contraction	75	1	0.55	1.00000
GO:0032496	response to lipopolysaccharide	109	3	0.81	1.00000
GO:1903018	regulation of glycoprotein metabolic process	10	1	0.07	1.00000
GO:0002218	activation of innate immune response	94	2	0.7	1.00000
GO:0042440	pigment metabolic process	65	3	0.48	1.00000
GO:0032940	secretion by cell	520	8	3.85	1.00000
GO:0045981	positive regulation of nucleotide metabolic process	67	2	0.5	1.00000
GO:0006941	striated muscle contraction	50	1	0.37	1.00000
GO:0070482	response to oxygen levels	142	1	1.05	1.00000
GO:0006942	regulation of striated muscle contraction	30	1	0.22	1.00000
GO:0031102	neuron projection regeneration	34	1	0.25	1.00000
GO:0000003	reproduction	839	6	6.21	1.00000
GO:0016043	cellular component organization	4618	35	34.16	1.00000
GO:0051604	protein maturation	670	1	4.96	1.00000
GO:0061245	establishment or maintenance of bipolar cell polarity	25	1	0.18	1.00000
GO:0042445	hormone metabolic process	136	3	1.01	1.00000
GO:0001885	endothelial cell development	30	1	0.22	1.00000
GO:0051606	detection of stimulus	261	1	1.93	1.00000
GO:1903046	meiotic cell cycle process	119	1	0.88	1.00000
GO:0042446	hormone biosynthetic process	51	3	0.38	1.00000
GO:0006807	nitrogen compound metabolic process	11213	54	82.94	1.00000
GO:0031647	regulation of protein stability	101	1	0.75	1.00000
GO:1903047	mitotic cell cycle process	612	2	4.53	1.00000
GO:0030707	follicle cell of egg chamber development	24	1	0.18	1.00000
GO:0016049	cell growth	255	4	1.89	1.00000
GO:0046209	nitric oxide metabolic process	24	1	0.18	1.00000
GO:0006809	nitric oxide biosynthetic process	23	1	0.17	1.00000
GO:0019432	triglyceride biosynthetic process	29	1	0.21	1.00000
GO:0060972	left/right pattern formation	124	2	0.92	1.00000
GO:1903034	regulation of response to wounding	172	1	1.27	1.00000
GO:0045834	positive regulation of lipid metabolic process	56	2	0.41	1.00000
GO:0006935	chemotaxis	175	1	1.29	1.00000
GO:0072176	nephric duct development	9	1	0.07	1.00000
GO:1903036	positive regulation of response to wounding	60	1	0.44	1.00000
GO:0008037	cell recognition	149	4	1.1	1.00000
GO:0006937	regulation of muscle contraction	77	1	0.57	1.00000
GO:0002237	response to molecule of bacterial origin	126	3	0.93	1.00000
GO:0019438	aromatic compound biosynthetic process	4174	5	30.87	1.00000
GO:0008038	neuron recognition	106	3	0.78	1.00000
GO:0019439	aromatic compound catabolic process	1492	19	11.04	1.00000
GO:0045921	positive regulation of exocytosis	30	1	0.22	1.00000
GO:0001822	kidney development	201	1	1.49	1.00000
GO:0016125	sterol metabolic process	134	5	0.99	1.00000
GO:0072665	protein localization to vacuole	21	4	0.16	1.00000
GO:0045926	negative regulation of growth	151	1	1.12	1.00000
GO:0072666	establishment of protein localization to vacuole	19	4	0.14	1.00000
GO:0045927	positive regulation of growth	140	1	1.04	1.00000
GO:0016127	sterol catabolic process	12	1	0.09	1.00000
GO:2000027	regulation of animal organ morphogenesis	123	1	0.91	1.00000
GO:0006468	protein phosphorylation	1278	3	9.45	1.00000
GO:0048869	cellular developmental process	2612	19	19.32	1.00000
GO:0085029	extracellular matrix assembly	12	1	0.09	1.00000
GO:0009310	amine catabolic process	36	1	0.27	1.00000
GO:0009991	response to extracellular stimulus	280	6	2.07	1.00000
GO:0009311	oligosaccharide metabolic process	30	2	0.22	1.00000
GO:0036211	protein modification process	3038	8	22.47	1.00000
GO:0060491	regulation of cell projection assembly	68	2	0.5	1.00000
GO:1904951	positive regulation of establishment of protein localization	141	1	1.04	1.00000
GO:0051252	regulation of RNA metabolic process	2325	1	17.2	1.00000
GO:0034654	nucleobase-containing compound biosynthetic process	4086	3	30.22	1.00000
GO:0050994	regulation of lipid catabolic process	19	1	0.14	1.00000
GO:0034655	nucleobase-containing compound catabolic process	1428	19	10.56	1.00000
GO:0035315	hair cell differentiation	73	3	0.54	1.00000
GO:0006595	polyamine metabolic process	28	1	0.21	1.00000
GO:0009855	determination of bilateral symmetry	133	1	0.98	1.00000
GO:0090255	cell proliferation involved in imaginal disc-derived wing morphogenesis	8	1	0.06	1.00000
GO:0034656	nucleobase-containing small molecule catabolic process	675	18	4.99	1.00000
GO:0035316	non-sensory hair organization	9	1	0.07	1.00000
GO:0001816	cytokine production	193	2	1.43	1.00000
GO:0062197	cellular response to chemical stress	123	1	0.91	1.00000
GO:0035317	imaginal disc-derived wing hair organization	8	1	0.06	1.00000
GO:0001817	regulation of cytokine production	180	2	1.33	1.00000
GO:0090257	regulation of muscle system process	100	1	0.74	1.00000
GO:0072657	protein localization to membrane	198	4	1.46	1.00000
GO:0019098	reproductive behavior	48	1	0.36	1.00000
GO:0048858	cell projection morphogenesis	692	6	5.12	1.00000
GO:0001818	negative regulation of cytokine production	67	1	0.5	1.00000
GO:0051258	protein polymerization	168	1	1.24	1.00000
GO:0001959	regulation of cytokine-mediated signaling pathway	30	1	0.22	1.00000
GO:0001819	positive regulation of cytokine production	93	1	0.69	1.00000
GO:0050999	regulation of nitric-oxide synthase activity	10	1	0.07	1.00000
GO:0048880	sensory system development	307	2	2.27	1.00000
GO:0072001	renal system development	224	2	1.66	1.00000
GO:0048882	lateral line development	9	1	0.07	1.00000
GO:0072002	Malpighian tubule development	13	1	0.1	1.00000
GO:0042542	response to hydrogen peroxide	80	1	0.59	1.00000
GO:0042402	cellular biogenic amine catabolic process	36	1	0.27	1.00000
GO:0048884	neuromast development	5	1	0.04	1.00000
GO:0001845	phagolysosome assembly	8	1	0.06	1.00000
GO:0048886	neuromast hair cell differentiation	4	1	0.03	1.00000
GO:0009886	post-embryonic animal morphogenesis	94	1	0.7	1.00000
GO:0009887	animal organ morphogenesis	759	4	5.61	1.00000
GO:0006907	pinocytosis	64	3	0.47	1.00000
GO:0045807	positive regulation of endocytosis	66	2	0.49	1.00000
GO:0090287	regulation of cellular response to growth factor stimulus	137	4	1.01	1.00000
GO:0009888	tissue development	1273	7	9.42	1.00000
GO:0032488	Cdc42 protein signal transduction	10	2	0.07	1.00000
GO:0070588	calcium ion transmembrane transport	255	1	1.89	1.00000
GO:0098609	cell-cell adhesion	321	1	2.37	1.00000
GO:0009889	regulation of biosynthetic process	3334	9	24.66	1.00000
GO:0006909	phagocytosis	117	7	0.87	1.00000
GO:0048870	cell motility	747	10	5.53	1.00000
GO:0036230	granulocyte activation	13	1	0.1	1.00000
GO:0048871	multicellular organismal-level homeostasis	464	3	3.43	1.00000
GO:0051273	beta-glucan metabolic process	8	1	0.06	1.00000
GO:0071774	response to fibroblast growth factor	194	1	1.43	1.00000
GO:0051275	beta-glucan catabolic process	6	1	0.04	1.00000
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	887	3	6.56	1.00000
GO:0050877	nervous system process	717	6	5.3	1.00000
GO:0001837	epithelial to mesenchymal transition	89	1	0.66	1.00000
GO:0045937	positive regulation of phosphate metabolic process	573	7	4.24	1.00000
GO:0048878	chemical homeostasis	458	11	3.39	1.00000
GO:0050878	regulation of body fluid levels	341	6	2.52	1.00000
GO:0019538	protein metabolic process	5231	24	38.69	1.00000
GO:0051222	positive regulation of protein transport	141	1	1.04	1.00000
GO:0042063	gliogenesis	145	1	1.07	1.00000
GO:1901564	organonitrogen compound metabolic process	7100	49	52.51	1.00000
GO:0080164	regulation of nitric oxide metabolic process	15	1	0.11	1.00000
