Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE13406	120321376	65214108	45259528	34168760	30839844	76877848	NA	NA	NA	NA	NA	NA
AIPGENE1342	6679442	NA	NA	9621131	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE13420	429020480	415346240	408268800	213088800	643871360	492691296	501154304	506363264	738696900	204747440	254418272	212145168
AIPGENE13425	6418652.5	6561386.5	8747795	6728277.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE13427	143628864	180689760	154058688	157228736	177861312	32539560	NA	NA	41281996	NA	NA	NA
AIPGENE13428	NA	NA	19139138	12308614	39776032	NA	NA	NA	NA	NA	NA	NA
AIPGENE13469	2677527300	1460049280	2469398780	1024337220	3079176450	2176882940	4399507500	4145524220	7962364900	2320213250	3742667010	3459653630
AIPGENE1347	NA	NA	NA	NA	5879036.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE1349	34793444	46874364	33936472	43228684	33520342	42949248	33105078	25469412	29001430	17141072	34039500	28503740
AIPGENE1354	5339807	8432759	6122393.5	NA	4965459.5	3692456.5	NA	NA	NA	NA	NA	NA
AIPGENE13552	62095680	NA	42450948	53961528	15640204	NA	NA	NA	NA	NA	NA	NA
AIPGENE13554	NA	NA	NA	25553064	10588564	NA	NA	NA	NA	NA	NA	NA
AIPGENE13560	NA	NA	NA	7323494.5	4602299.5	NA	NA	13513600	NA	4153185.2	4117972.5	NA
AIPGENE13576	18960538	8442232	10172909	4132476.2	4359509.5	NA	NA	NA	43502124	NA	NA	NA
AIPGENE13594	NA	6156317.5	7384239.5	8912797	8105752	NA	NA	NA	NA	NA	NA	NA
AIPGENE13634	5640512	NA	4981917.5	15353528	12177118	9124781	NA	NA	NA	NA	NA	NA
AIPGENE13636	11439327	8190622.5	22958906	10816168	16508578	NA	7475082	5028687.5	NA	NA	NA	NA
AIPGENE13657	NA	NA	4795140.5	47953200	33229070	NA	NA	NA	NA	NA	NA	NA
AIPGENE13658	9923723	16889572	21400386	22402236	20512528	10456268	13163683	NA	25429926	NA	NA	NA
AIPGENE1366	111049960	100227928	121020056	168161616	95102040	80857000	NA	NA	NA	NA	NA	NA
AIPGENE13692	2277589.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE13694	7766639	3558042.2	6249705	2100467.5	NA	NA	11313882	NA	NA	11358665	NA	NA
AIPGENE13724	17363438	45450476	32906762	17412040	22146656	6147993	NA	NA	NA	NA	NA	NA
AIPGENE13725	50583600	19576652	43220968	72518424	75202968	43721884	59799176	61237452	145853776	42510764	13468496	46324948
AIPGENE13747	82337720	51184664	62578068	127637344	142292832	67775264	8997696	NA	NA	NA	NA	NA
AIPGENE13749	186773984	163823312	200106112	228370816	168199984	62633936	30092256	45673560	67632784	6545716	4235827	10474636
AIPGENE13786	56467648	56072676	57882136	90846312	58201172	15192840	NA	NA	NA	NA	NA	NA
AIPGENE13828	6106090	12539849	18652672	12729501	25780588	5393614	NA	NA	NA	NA	NA	NA
AIPGENE13835	2897335	NA	NA	15313062	17029350	NA	NA	NA	NA	NA	NA	NA
AIPGENE13863	NA	4308390	NA	NA	10865832	NA	11788853	NA	61860384	NA	19032672	14475924
AIPGENE13879	38755492	41697808	58415476	56365836	60731456	51825352	19909658	20074714	29099074	NA	NA	11304723
AIPGENE13886	66763600	75909416	97743792	34823216	27091952	29264990	NA	NA	NA	NA	NA	NA
AIPGENE13888	19951354	35764848	44121124	75282304	40803516	50838048	NA	NA	NA	NA	NA	NA
AIPGENE13893	245920592	328395520	269019776	302953888	275032256	175946320	NA	NA	19707886	7626014.5	NA	NA
AIPGENE13895	29851464	17797238	45715480	50673152	37278612	44300024	NA	NA	19203814	NA	NA	5797891.5
AIPGENE13903	19871006	22939214	26587940	23540924	8059252	NA	NA	NA	NA	NA	NA	NA
AIPGENE13913	3861955	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE13919	NA	NA	NA	7059612	NA	NA	NA	NA	16841184	NA	NA	NA
AIPGENE13924	13716702	NA	14717260	NA	NA	26333154	NA	NA	NA	NA	NA	NA
AIPGENE13948	18372538	22062218	23577836	19247156	19995612	19927676	NA	NA	NA	NA	NA	NA
AIPGENE13972	7761229	4931940	4877657.5	13237355	6350013.5	NA	9279923	13235431	NA	NA	NA	NA
AIPGENE13981	7541160	11244827	25285368	23630116	11278358	NA	NA	NA	NA	NA	NA	NA
AIPGENE14037	39369776	27684690	33360744	46632904	36783908	20528228	NA	NA	15012478	NA	NA	NA
AIPGENE14038	8206348.5	11459387	25510352	32422320	24972240	NA	NA	NA	NA	NA	NA	NA
AIPGENE14044	18511592	18469574	17570004	7091943.5	7969215	NA	NA	NA	NA	NA	NA	NA
AIPGENE14045	1465628.8	NA	NA	NA	2207519.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE1406	NA	5036243	6704068	NA	8198003	NA	NA	NA	NA	NA	NA	NA
AIPGENE14070	4647041.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14071	200477616	51849264	46710092	57362620	9927774	63701820	13959665	17201130	44469192	NA	NA	NA
AIPGENE14078	8361499	5539625.5	2303304	8810546	2569731.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE14087	6467431.5	4624438.5	NA	5710200	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14095	184337056	148742592	111769304	162422592	217189392	133949120	NA	NA	NA	NA	NA	NA
AIPGENE14110	93503112	64988184	60963472	66043568	65369288	70971088	11508743	NA	21429134	6008890	NA	NA
AIPGENE14114	33243856	34415456	35548608	21110582	32716506	NA	NA	NA	NA	NA	NA	NA
AIPGENE14128	88422600	58907796	97237152	86925888	105426448	57344416	50358380	NA	NA	NA	NA	NA
AIPGENE14134	NA	NA	NA	NA	5376786.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE14135	6689796.5	40573048	NA	3867151	16229404	NA	NA	NA	NA	NA	NA	NA
AIPGENE14140	25468468	32897256	16125240	14645682	20848872	5406560	70117248	78217096	177659056	33881904	22838352	28690740
AIPGENE14141	14094626	11734647	13602103	16357584	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14222	3491629.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14234	3044092.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14240	4725576	NA	NA	2567830.8	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14284	5590602.5	12336402	6430256.5	8969756	15865648	NA	NA	NA	NA	NA	NA	NA
AIPGENE14286	4140693.5	NA	8260240.5	6925489.5	8073944	NA	NA	NA	NA	NA	NA	NA
AIPGENE14295	3036844.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14299	14792642	NA	2133966	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14331	14316868	12856982	26149132	68471336	62372808	NA	NA	NA	NA	NA	NA	NA
AIPGENE14343	3060090	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14369	NA	NA	14462810	5096116.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14372	NA	NA	NA	NA	9855459	NA	NA	NA	NA	NA	NA	NA
AIPGENE14405	NA	NA	NA	8404733	13332914	NA	NA	NA	NA	NA	NA	NA
AIPGENE1441	83401576	75511808	95921864	92023312	112065184	72894120	NA	NA	NA	NA	NA	NA
AIPGENE14419	8250266	12876322	7608419.5	NA	21187050	NA	NA	NA	NA	NA	NA	NA
AIPGENE1445	NA	3449136.8	1295722.1	NA	3704014	NA	NA	NA	NA	NA	NA	NA
AIPGENE14490	24015450	20491698	24925864	15381989	17757382	NA	NA	NA	NA	NA	NA	NA
AIPGENE14522	3403105.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14536	24193186	18297272	28349994	23802500	61641612	NA	16576476	NA	35194276	NA	NA	NA
AIPGENE14575	60962532	60739480	44150480	57216728	87325928	15061017	NA	NA	7473089.5	NA	NA	NA
AIPGENE1458	165487120	1102849280	184875200	168209792	271452736	151806512	209996800	84477304	206911680	45482776	48453624	40203376
AIPGENE14588	105716160	150294112	144694560	126539232	86852744	44647604	NA	NA	NA	NA	NA	NA
AIPGENE14594	11879646	NA	NA	3805348.2	2762378.2	12295158	NA	NA	NA	NA	NA	NA
AIPGENE146	7847825	NA	3763195.2	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14619	28457102	12631438	23809692	4471988.5	31745886	25900250	9357432	NA	38218304	NA	NA	NA
AIPGENE14622	15665602	7359718.5	34612988	13176038	8347643	NA	NA	NA	NA	NA	NA	NA
AIPGENE14629	10010693	8807257	10440249	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14646	NA	19191890	20298924	14524124	9876369	NA	NA	NA	NA	NA	NA	NA
AIPGENE14648	NA	NA	4476048	NA	1798756.5	14482978	NA	NA	NA	NA	NA	NA
AIPGENE14678	5560456200	3807711230	5702967800	3431388670	6830435800	7628946400	15754691600	14055481300	28561000400	8967684100	14203913200	13602200600
AIPGENE14682	NA	NA	NA	NA	NA	NA	NA	11633241	26910010	NA	7635922.5	NA
AIPGENE14688	21055414	NA	14998401	4306229.5	NA	NA	33011772	31394588	50425100	NA	22859738	23644288
AIPGENE14690	303371712	456544288	294036192	419825184	386615200	580921280	325267712	510506496	781982340	147179952	117083024	238654192
AIPGENE14693	114682776	50570368	93672184	97225728	88200560	39135608	NA	17392732	17592474	NA	NA	NA
AIPGENE14694	40046912	9890610	37433656	19628932	12348560	11831826	NA	NA	NA	NA	NA	NA
AIPGENE14706	4010223.5	NA	2375720	NA	6429686	NA	NA	13373602	NA	NA	NA	NA
AIPGENE14779	NA	NA	6763731	6768673	6300232.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE1478	42842992	45377168	24162800	48448412	27690120	9760886	NA	NA	NA	NA	NA	NA
AIPGENE148	18777834	NA	5875964.5	22339678	3608001	4019789	72439664	63549240	94829576	43347656	40164080	40919112
AIPGENE1480	140306336	130601408	150724032	195259120	167500384	162897904	NA	NA	21973496	NA	28090786	NA
AIPGENE14812	NA	NA	11123481	16081461	11556161	15846899	NA	NA	NA	NA	NA	NA
AIPGENE14820	NA	NA	NA	5486949	6638127.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE14832	NA	NA	NA	NA	4028169	NA	NA	NA	NA	NA	NA	NA
AIPGENE14833	NA	NA	NA	2491025.2	NA	NA	12857642	14453962	19377030	8761830	3876672	NA
AIPGENE14840	135504704	168613024	137811360	143408032	162892816	112069168	6927123	NA	NA	NA	NA	NA
AIPGENE1485	14074072	NA	25570858	16044340	15536583	5907538.5	NA	NA	NA	NA	NA	NA
AIPGENE14926	12421023	301530528	220105424	200401664	171693232	244512528	NA	NA	NA	NA	NA	NA
AIPGENE14929	NA	NA	NA	7256092	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE14972	3771769.5	1320445.2	NA	NA	NA	NA	10050670	NA	NA	8145387.5	NA	11550685
AIPGENE15008	15765742	16066568	4303471	4888965	12103975	NA	NA	NA	NA	NA	NA	NA
AIPGENE15012	NA	NA	NA	4857923	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15016	12511203	NA	6265193	15152225	35626752	NA	NA	NA	NA	NA	NA	NA
AIPGENE15017	14071856	9547408	8656635	1480840.9	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15019	7375259.5	24858342	13449565	NA	3255284.5	11925187	NA	NA	NA	NA	NA	NA
AIPGENE15026	NA	NA	NA	5547532.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15042	7381855	3677290.8	5784403.5	23185578	16908178	NA	NA	NA	NA	NA	NA	NA
AIPGENE15050	7332008.5	14154160	NA	9992994	3700020.8	NA	NA	NA	NA	NA	NA	NA
AIPGENE15051	17622800	9486358	5948565	21594026	7647739	NA	NA	NA	NA	NA	NA	NA
AIPGENE15056	13145574	5293250	18125486	34943104	43291144	16135674	NA	NA	NA	NA	NA	NA
AIPGENE15071	NA	NA	NA	NA	NA	NA	NA	NA	21346758	NA	NA	NA
AIPGENE15084	NA	NA	NA	NA	NA	NA	33645896	29752720	81783128	15293986	11782204	NA
AIPGENE15092	NA	NA	NA	NA	4345055	NA	NA	NA	NA	NA	NA	NA
AIPGENE15096	8391335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15099	30503960	34485388	23998520	35533556	35190976	NA	NA	21882982	NA	NA	NA	NA
AIPGENE1510	169216400	208549616	282429408	257698928	240527872	262602240	NA	NA	5797893	NA	NA	NA
AIPGENE15100	30923970	NA	NA	8579828	10416028	NA	NA	NA	NA	NA	NA	NA
AIPGENE1513	167673984	234519920	154466096	286507520	231129728	212503856	170020464	421752928	486831040	121853576	70819064	201175232
AIPGENE15148	24433008	19028326	16836154	18424198	26460106	29981590	18227224	16192915	29142380	17482948	13118304	14390849
AIPGENE1519	68596280	32874174	66398836	74080416	109444744	34904872	NA	10759277	NA	3131121.8	NA	NA
AIPGENE1522	6837975	NA	NA	6476201	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15226	61468048	26898122	34972920	86166376	52144528	24843644	NA	NA	NA	NA	NA	NA
AIPGENE1525	14856937	13793592	9434779	15044112	36299184	5756423	NA	NA	NA	NA	NA	NA
AIPGENE15267	1168166020	961805760	871129150	991111360	953946620	603476290	102941368	118740960	238126928	67047984	30549752	47398720
AIPGENE1527	2606964.2	NA	2483440.8	2544794.2	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15280	19121020	25336760	27787980	36134364	41813732	17389404	NA	NA	NA	NA	NA	NA
AIPGENE15292	9193253	9518219	11503885	7293072	6925052.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE153	20197142	14143300	16426328	19203188	17566824	6234353.5	NA	NA	NA	NA	NA	NA
AIPGENE15313	NA	NA	NA	9412434	6564091.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE15331	23829260	21663688	35370896	34601388	27086700	6283213.5	NA	NA	NA	NA	NA	NA
AIPGENE1535	NA	NA	NA	NA	NA	NA	NA	NA	22124526	NA	10518274	12547938
AIPGENE15399	12899636	15667059	8073614	26812258	15523455	13245656	NA	NA	17808878	NA	NA	NA
AIPGENE15438	102551120	53791432	81156472	137052112	129563880	100581296	NA	NA	NA	NA	NA	NA
AIPGENE15441	NA	NA	5850597.5	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15450	5900798	1306087.5	7546395	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15455	201515792	101566616	104682200	71092416	78149920	50702520	34269460	61088992	97270208	19633212	27805576	18939702
AIPGENE15459	31592332	31201294	33783532	33141858	41944096	38702124	NA	NA	NA	NA	NA	NA
AIPGENE15462	5599595.5	11844545	6584955.5	NA	8625734	5280207.5	NA	NA	NA	NA	NA	NA
AIPGENE15464	51091464	19721486	29189546	33942508	42204160	26929280	NA	13029659	6687168.5	NA	NA	NA
AIPGENE15468	9158856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15474	6536912.5	NA	NA	9139815	14071271	NA	NA	NA	NA	NA	NA	NA
AIPGENE15482	33670860	30179050	33254468	49052392	45551420	NA	NA	NA	NA	NA	NA	NA
AIPGENE15489	4268396.5	7925166.5	9562258	5748995.5	6650863.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE1549	NA	27272936	12913610	16624502	30943836	NA	NA	22824722	NA	NA	NA	NA
AIPGENE15495	441566144	535084032	394179872	385062816	431780448	277275264	13606146	15803705	50357824	NA	NA	6220989
AIPGENE15498	476943456	413108352	425219264	406775520	498043360	528660640	63035608	101558408	261475456	25039954	44041480	34105976
AIPGENE15529	NA	NA	NA	NA	8134713	NA	NA	NA	NA	NA	NA	NA
AIPGENE15613	NA	NA	3564984.2	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15631	3224264.5	NA	7545517.5	NA	14372734	NA	9302571	NA	NA	NA	11051738	12197268
AIPGENE15656	9153388	NA	3306359.5	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15660	1957901180	2314435070	2174012670	1934395650	1573177220	1628053630	NA	NA	44602308	NA	NA	NA
AIPGENE15662	273067552	302355552	314281568	304320064	490608352	440346016	372934912	337683008	527477984	185167616	278599232	250085664
AIPGENE15664	43569716	43817796	56955508	62612520	50782688	39006156	NA	NA	NA	NA	NA	NA
AIPGENE157	118962568	86243000	94252560	78978864	89681896	61420580	NA	1581955.4	NA	NA	NA	NA
AIPGENE1571	152217088	218374336	190568928	177183488	212195728	134850112	36565236	27611688	45433848	8876828	NA	14312692
AIPGENE15737	64697344	79561008	102858464	80545008	57307768	68514288	23950906	28664364	65334984	14855020	2999616.5	NA
AIPGENE15738	NA	2531022.8	NA	NA	5485495.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE15745	420908256	407098176	420220224	462692864	289977344	384155296	NA	NA	NA	NA	NA	NA
AIPGENE15748	30536018	10502779	20295700	15136016	16492285	24590932	243214928	209117936	177545600	339343712	115459904	161430288
AIPGENE15752	10858001	6502339.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15767	NA	NA	NA	6026030	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15769	124849120	21791182	95983640	115844592	113825328	102467080	NA	NA	NA	NA	NA	NA
AIPGENE15776	8875665	7422364	5862187.5	4737964.5	6070832.5	NA	15240036	12450118	NA	NA	10096707	22766940
AIPGENE15799	464056576	541176130	423225024	313912864	648357570	448193728	242976752	230317056	426185152	124352176	228811216	117877952
AIPGENE15804	NA	NA	2807250	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15806	NA	2624233.5	15926666	19414118	8760117	NA	NA	NA	NA	NA	NA	NA
AIPGENE15812	42534488	24357430	41287052	76817296	56119816	16466739	NA	6129853	NA	NA	NA	NA
AIPGENE15816	251647296	146804512	167147888	125949712	172691664	166644288	40412832	13974497	22620894	13429985	8625319	NA
AIPGENE15916	23358754	11293051	22952400	43794348	NA	9522532	NA	NA	NA	NA	NA	NA
AIPGENE15918	16283769	12758428	8769589	4353420	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE15955	57306416	42979688	76692968	74323560	51031240	39582756	NA	NA	NA	NA	NA	NA
AIPGENE15972	37932556	18313660	38889848	20323472	11492863	21054780	NA	NA	12294403	NA	NA	NA
AIPGENE15993	25292000	7610403.5	23085022	26461804	27699976	17655800	43735284	NA	NA	NA	NA	NA
AIPGENE16000	5727511	8473945	6090206.5	NA	20108276	NA	NA	NA	NA	NA	NA	NA
AIPGENE16005	450174848	258714240	253919856	172588416	180386752	226027792	23368616	41276468	44975944	NA	NA	5100382
AIPGENE16016	NA	NA	9845503	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16035	NA	4788070	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1605	NA	NA	8386150	4550951.5	20112612	NA	NA	34984520	48130292	NA	43427660	NA
AIPGENE16052	NA	NA	6408778	3998554	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16057	20084158	21938928	17499050	13435225	10945917	NA	22402412	NA	54089296	NA	NA	NA
AIPGENE16058	NA	6691667	8124932.5	6641096.5	12258121	NA	NA	8428799	NA	NA	NA	NA
AIPGENE16077	2282549.5	NA	NA	NA	6213194.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE16087	NA	NA	NA	NA	4700847	NA	NA	NA	NA	NA	NA	NA
AIPGENE1610	16307558	11547632	23789580	25154854	16259639	6039140	NA	NA	NA	NA	NA	NA
AIPGENE16106	1572133630	1897719810	1108259200	1322654460	1197639300	1570557310	NA	NA	NA	NA	NA	NA
AIPGENE16110	NA	2948772.5	NA	19090540	11962712	NA	NA	NA	NA	NA	NA	NA
AIPGENE16117	11665896	13782183	12123325	39520740	12603436	17804630	NA	NA	NA	NA	NA	NA
AIPGENE16120	4684858.5	6563191	5382628.5	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16130	164777824	224556960	176246496	217612512	148684704	139606624	12457521	15134306	21045004	NA	4511637	NA
AIPGENE16132	NA	NA	NA	NA	7375445	NA	NA	NA	NA	NA	NA	NA
AIPGENE16156	7450482	9364172	8261780	5364867	5921322	7549651.5	NA	NA	NA	NA	NA	NA
AIPGENE16159	9501168	NA	14796038	15722403	24502714	13721013	90810784	39104496	201537184	19979036	33545392	10927793
AIPGENE16177	8513547	15077282	9883413	12241816	25379156	8646303	NA	NA	NA	NA	NA	NA
AIPGENE16183	NA	NA	6181699	NA	NA	NA	12210200	12736870	37951832	NA	5709139	9076107
AIPGENE16210	NA	21543038	65894536	39907588	42267496	83394432	NA	NA	NA	NA	NA	NA
AIPGENE16212	12979067	8808323	13779588	3569008.8	6970328	7302194.5	NA	NA	NA	NA	NA	NA
AIPGENE16218	NA	NA	5830045	NA	3269596.2	NA	NA	NA	NA	NA	NA	NA
AIPGENE16230	656449150	641167100	577230210	611982780	690120640	468759360	16082168	51202000	113208000	NA	11501548	9199860
AIPGENE16238	3996140	NA	10049863	12888312	10954754	NA	NA	NA	NA	NA	NA	NA
AIPGENE16273	9058481	9953426	14986260	8409806	10595684	NA	NA	NA	NA	NA	NA	NA
AIPGENE16275	4413231	NA	3598033.2	NA	10532955	4277630.5	NA	NA	NA	NA	NA	NA
AIPGENE1628	6422602	3692274.5	NA	8207746.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16281	7734005	13062139	13103752	12358053	10236081	4170301.5	NA	NA	NA	NA	NA	NA
AIPGENE16290	2683941.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16319	NA	NA	NA	NA	NA	NA	45667308	13820701	31324876	NA	38791784	NA
AIPGENE16346	104371416	32390772	17954204	156929280	140840320	16441378	NA	NA	NA	NA	NA	NA
AIPGENE16365	NA	NA	NA	NA	6950434	NA	NA	NA	NA	NA	NA	NA
AIPGENE16369	11106642	6060220.5	9284240	6809344	4388824	NA	NA	NA	NA	NA	NA	NA
AIPGENE16376	3817368.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16377	8430968	NA	9189120	NA	9323771	NA	NA	NA	NA	NA	NA	NA
AIPGENE16379	13423308	5556297	9356995	NA	8831054	907834.3	NA	NA	NA	NA	NA	NA
AIPGENE16380	5593737	19697072	5760518	23119304	12127667	9253727	NA	NA	NA	NA	NA	NA
AIPGENE16386	NA	NA	NA	NA	NA	NA	34671408	29626340	85819392	24990784	32209718	29298114
AIPGENE16412	322761312	209278208	143313088	83826120	105929456	160419952	3845699	NA	NA	NA	NA	NA
AIPGENE16421	2874337.5	4665212.5	NA	6021756.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16434	2874031	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16435	38490140	26793382	49264280	31417588	62080780	6903745	NA	NA	NA	NA	NA	NA
AIPGENE16438	NA	NA	NA	NA	NA	NA	18162520	13385354	31905718	11629364	13113520	12123311
AIPGENE16461	406038784	390948704	604200000	605537280	766646140	661960130	NA	NA	19918562	NA	NA	NA
AIPGENE16463	52456040	6287211	86561584	45688524	55999664	NA	NA	16891318	NA	NA	10694028	NA
AIPGENE16477	124641616	79040264	93638488	72007864	120897896	125718200	NA	39759952	18543188	NA	NA	NA
AIPGENE16517	9936228	NA	6127684	NA	3275121	2916454.8	12207790	NA	NA	NA	2641256.5	NA
AIPGENE16544	695641860	536905340	563732030	598232320	686178560	502058016	50525768	98048792	213749184	30093766	50418776	38180448
AIPGENE16589	2319492.2	2973969	1802795.9	1582915	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1662	902479170	392437472	487473088	289016672	460381568	535887392	611993540	394495232	450974816	437706144	378649312	374460032
AIPGENE16636	NA	3919198.5	2857517.5	NA	4564010.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE16656	14956474	12300701	NA	NA	NA	18597960	NA	NA	NA	NA	NA	NA
AIPGENE16659	NA	NA	12197906	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16667	7102986.5	4669941	3250008.5	4115861.2	4206409.5	NA	NA	11231485	17534432	5217189	6192170.5	NA
AIPGENE16734	6685305	6433907	6343290	6633595	5137016.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE16738	167568368	142939728	190160688	144617184	137870352	61763776	NA	NA	NA	NA	NA	NA
AIPGENE16745	19761758	11858316	32593360	34807116	25662400	22093004	NA	NA	NA	NA	NA	NA
AIPGENE16749	141734384	199600528	162834960	178273552	116436232	102114080	NA	NA	NA	NA	NA	NA
AIPGENE16750	23358742	16574921	23954548	20411112	28232316	42226664	NA	NA	22545454	NA	NA	NA
AIPGENE16795	640315070	283125440	510026720	442140672	374518080	715297220	2841199360	2685813760	3283282430	1961775230	1595815420	2824686590
AIPGENE16819	34287628	37624364	34068516	55911852	28552636	35067904	NA	NA	NA	NA	NA	NA
AIPGENE16826	72406384	84331720	57186244	84790208	129232992	47522536	10912661	37603784	84633968	9011732	NA	NA
AIPGENE16840	5147835	6459322.5	7221874.5	6859038	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16842	34433904	59760812	56343632	60635560	73164992	35708088	NA	NA	18530802	NA	NA	NA
AIPGENE16846	11390980	10380675	16588506	10746068	11142969	NA	NA	NA	NA	NA	NA	NA
AIPGENE16849	22617558	29039564	25612360	49475908	29029532	33126004	21014206	51138368	48838824	24399876	13838851	24510800
AIPGENE16853	1186387840	2273817860	2378004990	1408324480	1146327810	925937020	NA	1853954.9	NA	NA	NA	NA
AIPGENE16857	48264320	37499688	34150800	25168728	28140982	14006904	NA	NA	22621376	NA	NA	NA
AIPGENE16868	80927856	52139524	37084068	15068486	20934678	13709345	66353088	161979104	79046224	NA	NA	15755416
AIPGENE16881	NA	NA	NA	10559329	2905258	5071463.5	NA	NA	NA	NA	NA	NA
AIPGENE16886	130334216	144671104	147247408	158206288	123159000	124987712	NA	NA	NA	NA	NA	NA
AIPGENE16894	25163656	104101136	83385808	122323512	9837105	6994273.5	NA	NA	NA	NA	NA	NA
AIPGENE16906	98962992	136296880	77019080	84879872	68327384	99353848	NA	NA	NA	NA	NA	NA
AIPGENE16910	79832328	74560416	57803152	86232912	74544120	27453140	NA	NA	NA	NA	NA	NA
AIPGENE16912	3951153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16918	NA	NA	17038612	NA	11515235	NA	NA	NA	NA	NA	NA	NA
AIPGENE16921	NA	8522144	5890978	6121772	6546720.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE16922	46376220	70918280	50402412	69349648	55202760	58524072	NA	NA	NA	NA	NA	NA
AIPGENE16926	70270008	75844984	97714248	82416872	64757996	28663046	NA	NA	NA	NA	NA	NA
AIPGENE16941	5045664	19820428	5766300	13521288	43070056	25202360	NA	NA	NA	NA	NA	NA
AIPGENE16948	NA	5110900	7512418.5	NA	6644019.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE16958	7000501	2882094.8	2176337	NA	NA	NA	6805213.5	NA	NA	NA	NA	NA
AIPGENE16981	197686208	185511152	195174688	119389304	143168608	51531848	NA	NA	NA	NA	NA	NA
AIPGENE16996	8323533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17021	66657504	67307824	61707400	88279088	96066888	52279832	NA	NA	20124350	NA	NA	NA
