"Protein.ID","Control.Symbiosome_PValue","Control.Symbiosome_AdjPVal","Control.Symbiosome_log2FoldChange","featureAvg","CycLoess_Con1","CycLoess_Con2","CycLoess_Con3","CycLoess_Con4","CycLoess_Con5","CycLoess_Con6","CycLoess_Sym1","CycLoess_Sym2","CycLoess_Sym3","CycLoess_Sym4","CycLoess_Sym5","CycLoess_Sym6","Source","Hit.accession","Hit.description","Query.length","Hit.length","Max.bit.score","Total.bit.score","Identity","Identity..","Coverage..","Expect","GO.terms","log2FoldChange_Sym0_Apo0","padj_Sym0_Apo0","TM_Helices","Enrichment"
"AIPGENE27399",1.27666136724252e-06,7.55054008626289e-06,-2.29950440664033,23.8580346598024,23.0785601757208,22.1417872659234,22.5819121102324,22.4839763869193,23.1574762011089,22.8059825989887,24.5473900062557,25.0497543020437,26.1044736166147,24.3868343722388,24.8385417348093,25.1197271467733,"Swiss-Prot","sp|P70704|AT8A1_MOUSE","Probable phospholipid-transporting ATPase IA OS=Mus musculus GN=Atp8a1 PE=1 SV=1",1142,1149,1344.72,1344.72,"662/1154","57.37%","99.56%",0,"""GO:0000166,GO:0000287,GO:0001882,GO:0001883,GO:0003008,GO:0003674,GO:0003824,GO:0004012,GO:0005215,GO:0005319,GO:0005488,GO:0005515,GO:0005524,GO:0005548,GO:0005575,GO:0005783,GO:0005794,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006869,GO:0007610,GO:0007611,GO:0007612,GO:0008150,GO:0008152,GO:0008324,GO:0012506,GO:0015075,GO:0015399,GO:0015405,GO:0015711,GO:0015748,GO:0015914,GO:0016020,GO:0016021,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017076,GO:0017111,GO:0019829,GO:0022804,GO:0022857,GO:0022891,GO:0022892,GO:0030334,GO:0030335,GO:0030554,GO:0030659,GO:0030667,GO:0031090,GO:0031410,GO:0031982,GO:0032368,GO:0032370,GO:0032501,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032879,GO:0034204,GO:0035639,GO:0036094,GO:0040012,GO:0040017,GO:0042584,GO:0042623,GO:0042625,GO:0042626,GO:0043167,GO:0043168,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043269,GO:0043270,GO:0043492,GO:0044070,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044707,GO:0044708,GO:0044765,GO:0044802,GO:0045332,GO:0046872,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050877,GO:0050890,GO:0050896,GO:0051049,GO:0051050,GO:0051128,GO:0051130,GO:0051234,GO:0051270,GO:0051272,GO:0061024,GO:0061091,GO:0061092,GO:0065007,GO:0065008,GO:0071702,GO:0071840,GO:0097035,GO:0097159,GO:0097367,GO:0098588,GO:1901265,GO:1901363,GO:2000145,GO:2000147,GO:2001138,GO:2001140""",-0.326614651875694,0.0480683217686519,"8","SymEnriched"
"AIPGENE16159",0.000385059534554324,0.00113327948321438,-2.26391889653077,24.7604100461455,22.7805273310681,NA,23.4112982769295,23.4577491607483,24.1262375643687,23.8519136343474,26.9133474908692,25.9266077991658,27.0997519578532,25.160450433957,25.6056212685862,24.0310055897076,"TrEMBL","tr|A7SWP2|A7SWP2_NEMVE","Predicted protein OS=Nematostella vectensis GN=v1g218643 PE=4 SV=1",244,437,72.4,72.4,"34/83","40.96%","34.02%",2.58e-11,"""GO:0003674,GO:0004871,GO:0004872,GO:0004888,GO:0004930,GO:0005575,GO:0007165,GO:0007166,GO:0007186,GO:0008150,GO:0009987,GO:0016021,GO:0016500,GO:0038023,GO:0044425,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0060089,GO:0065007""",0.733626391999466,0.00541331959225767,"0","SymEnriched"
"AIPGENE5165",5.68053141278998e-08,5.09373743344289e-07,-2.26307556396526,28.6600476560551,27.3406138222055,27.5178225670272,27.3939650549636,27.8199049527866,27.4655386012919,27.6332142461599,29.3779375883567,29.7930905704276,29.4552570093347,30.5541878916631,29.8038515177744,29.7651880506697,"Swiss-Prot","sp|P18067|RAB7A_CANFA","Ras-related protein Rab-7a OS=Canis familiaris GN=RAB7A PE=2 SV=1",219,207,384.8,384.8,"184/207","88.89%","93.61%",5.99e-135,"""GO:0000166,GO:0000323,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005737,GO:0005764,GO:0005768,GO:0005770,GO:0005773,GO:0005794,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006605,GO:0006622,GO:0006623,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006873,GO:0006885,GO:0006886,GO:0006906,GO:0006996,GO:0007034,GO:0007041,GO:0007165,GO:0007174,GO:0007264,GO:0008150,GO:0008152,GO:0008333,GO:0009056,GO:0009057,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009966,GO:0009968,GO:0009987,GO:0010646,GO:0010648,GO:0012506,GO:0015031,GO:0016020,GO:0016023,GO:0016043,GO:0016050,GO:0016192,GO:0016197,GO:0016462,GO:0016482,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019439,GO:0019538,GO:0019637,GO:0019693,GO:0019725,GO:0023051,GO:0023057,GO:0030003,GO:0030004,GO:0030139,GO:0030163,GO:0030641,GO:0030659,GO:0030666,GO:0030670,GO:0031090,GO:0031410,GO:0031982,GO:0031988,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0034655,GO:0035556,GO:0035639,GO:0036094,GO:0042058,GO:0042059,GO:0042278,GO:0042454,GO:0042470,GO:0042592,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0044765,GO:0044801,GO:0044802,GO:0045022,GO:0045184,GO:0045335,GO:0045851,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0046907,GO:0048284,GO:0048519,GO:0048523,GO:0048583,GO:0048585,GO:0048770,GO:0048878,GO:0050789,GO:0050794,GO:0050801,GO:0050896,GO:0051234,GO:0051452,GO:0051453,GO:0051649,GO:0051716,GO:0055067,GO:0055080,GO:0055082,GO:0055086,GO:0061024,GO:0061025,GO:0065007,GO:0065008,GO:0071702,GO:0071704,GO:0071840,GO:0072521,GO:0072523,GO:0072594,GO:0072666,GO:0090383,GO:0090385,GO:0097159,GO:0097367,GO:0098588,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901184,GO:1901185,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:1902582,GO:1902589""",-0.40471886634927,0.0410501974541556,"0","SymEnriched"
"AIPGENE9365",0.000690626826951885,0.00186469243277009,-2.24643525114054,24.009837988776,23.8167283222418,NA,20.3100438375824,23.027419016802,23.2458222707606,23.5225349024735,25.3283761203226,24.9711898850731,24.7677297270899,25.5643513239812,25.0189639415859,24.5350585286229,"Swiss-Prot","sp|Q4FAT7|BGLR_PIG","Beta-glucuronidase OS=Sus scrofa GN=GUSB PE=3 SV=1",378,652,291.2,384.79,"200/391","51.15%","95.50%",3.05e-90,"""GO:0000323,GO:0003674,GO:0003824,GO:0004553,GO:0004566,GO:0005575,GO:0005764,GO:0005773,GO:0005975,GO:0008150,GO:0008152,GO:0016787,GO:0016798,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0071704""",3.7743921725429,6.02011399998448e-108,"0","SymEnriched"
"AIPGENE7720",0.0255370377825711,0.0426303775886469,-2.09836717621369,24.2092537135224,NA,NA,NA,NA,22.5305599725514,NA,24.5507060329791,NA,25.3212393057067,NA,25.231811502608,23.4119517537666,"Swiss-Prot","sp|P18503|CAS4_EPHMU","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1",343,366,72.02,105.52,"85/266","31.95%","51.31%",9.2e-13,"""GO:0005575,GO:0005576,GO:0005578,GO:0005581,GO:0031012,GO:0032991,GO:0043234,GO:0044421""",-1.15699582710453,0.000397662971543628,"0","SymEnriched"
"AIPGENE24429",0.00185665594448961,0.00438396707805342,-2.06673456059248,23.9059198751407,21.415137202581,22.2541780717812,21.4231425008954,23.1387680107343,24.1478354953959,24.8562542876788,25.1116203685594,25.4739621139518,25.2795266301817,23.8986508910406,24.6599724757994,25.2119904530886,"Swiss-Prot","sp|P18503|CAS4_EPHMU","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1",491,366,71.63,110.14,"98/287","34.15%","38.09%",2.77e-12,"""GO:0005575,GO:0005576,GO:0005578,GO:0005581,GO:0031012,GO:0032991,GO:0043234,GO:0044421""",1.43414383433279,2.96684733019986e-15,"0","SymEnriched"
"AIPGENE6089",6.82870832029369e-08,5.97271530549631e-07,-2.0469223663055,25.863972569117,24.5263416194437,24.6999397646365,24.88898802223,25.1935011191752,24.7945738354221,24.9397239548782,27.1459323474058,26.9608432944513,26.763561715163,26.4174843739959,26.8351224538782,27.2016583287245,"Swiss-Prot","sp|P38976|RAS2_HYDVU","Ras-like protein RAS2 OS=Hydra vulgaris GN=RAS2 PE=2 SV=1",195,192,263.85,263.85,"140/189","74.07%","96.41%",4.52e-88,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005525,GO:0005575,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007165,GO:0007264,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0016020,GO:0017076,GO:0019001,GO:0019439,GO:0019637,GO:0019693,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0034655,GO:0035556,GO:0035639,GO:0036094,GO:0042278,GO:0042454,GO:0043167,GO:0043168,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0055086,GO:0065007,GO:0071704,GO:0072521,GO:0072523,GO:0097159,GO:0097367,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658""",-0.346887511256375,0.0337875748125379,"0","SymEnriched"
"AIPGENE21148",0.000488859725864702,0.00139899488369576,-2.03566540816162,26.6847110382858,26.5074814334671,26.1506561829514,25.8477896398931,24.110993787158,24.9560919599365,26.428257001824,27.4306576723571,28.4840422256253,28.3584650121465,27.480933001456,26.2558927163747,28.2052718262402,"nr","gi|156391086|ref|XP_001635600.1|","predicted protein [Nematostella vectensis] >gi|156222695|gb|EDO43537.1| predicted protein [Nematostella vectensis]",363,582,167.55,167.55,"101/284","35.56%","77.69%",4.54e-43,"",3.47064862407409,5.01231819995165e-11,"0","SymEnriched"
"AIPGENE19449",0.0293094641513013,0.0477721187347981,-2.00730801622755,24.8904342768972,NA,NA,NA,NA,23.2845878639152,NA,NA,24.9720983576085,26.3148256802399,NA,25.595168595027,24.2854908876956,"Swiss-Prot","sp|B3DLH6|MYOF_XENTR","Myoferlin OS=Xenopus tropicalis GN=myof PE=2 SV=1",571,1929,618.62,700.64,"341/736","46.33%","92.47%",0,"""GO:0001778,GO:0003674,GO:0005488,GO:0005543,GO:0005575,GO:0005634,GO:0005886,GO:0005901,GO:0007009,GO:0008150,GO:0008289,GO:0012506,GO:0016020,GO:0016021,GO:0016043,GO:0030659,GO:0031090,GO:0031410,GO:0031965,GO:0031982,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044433,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044699,GO:0044802,GO:0045121,GO:0061024,GO:0071840""",NA,NA,"0","SymEnriched"
"AIPGENE17785",0.00665129148602295,0.0133240387510331,-2.00633140951751,26.2226808206521,NA,NA,24.5029681839228,NA,NA,NA,26.7804218293368,25.7971135193834,27.0399067853316,25.864190604138,27.0867230804924,26.4874417419596,"Swiss-Prot","sp|Q62636|RAP1B_RAT","Ras-related protein Rap-1b OS=Rattus norvegicus GN=Rap1b PE=2 SV=2",185,184,338.96,338.96,"164/184","89.13%","99.46%",7.36e-118,"""GO:0000166,GO:0001882,GO:0001883,GO:0001885,GO:0002064,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005737,GO:0005811,GO:0005829,GO:0005886,GO:0005911,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007165,GO:0007264,GO:0007265,GO:0008150,GO:0008152,GO:0008283,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009719,GO:0009987,GO:0010033,GO:0010243,GO:0014070,GO:0014074,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019003,GO:0019439,GO:0019637,GO:0019693,GO:0030054,GO:0032486,GO:0032502,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032878,GO:0034641,GO:0034655,GO:0035556,GO:0035639,GO:0036094,GO:0042221,GO:0042278,GO:0042454,GO:0043167,GO:0043168,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044087,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0044767,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046683,GO:0046700,GO:0048468,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051591,GO:0051716,GO:0055086,GO:0061028,GO:0065007,GO:0070887,GO:0071310,GO:0071320,GO:0071407,GO:0071417,GO:0071495,GO:0071704,GO:0072521,GO:0072523,GO:0097159,GO:0097367,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1901888,GO:2000114""",0.506069723223413,0.0199112243163077,"0","SymEnriched"
"AIPGENE4457",2.40825620469609e-05,9.77468694847238e-05,-1.99500836940918,27.7122524603999,26.8804499633765,27.2872092472434,26.2331250335126,26.3334906263284,26.1937636156314,27.3604511680798,28.3654107576766,29.415074508107,29.0455174525107,27.5769886406205,28.7916919145838,29.0638565971286,"Swiss-Prot","sp|O42401|MATN3_CHICK","Matrilin-3 OS=Gallus gallus GN=MATN3 PE=2 SV=1",418,452,96.67,96.67,"69/195","35.38%","44.98%",1.33e-20,"""GO:0003674,GO:0005488,GO:0005509,GO:0005575,GO:0005576,GO:0005578,GO:0031012,GO:0043167,GO:0043169,GO:0044421,GO:0046872""",-0.656436094484079,0.000146597927904419,"0","SymEnriched"
"AIPGENE20564",5.41240545898182e-06,2.71056757260299e-05,-1.9259702883034,27.0412560118417,26.0550406351516,25.3089988196137,26.1400344990452,26.3717332421362,26.2058862463542,26.3879317638393,28.3651499477278,27.4972831694036,27.4541243246572,27.7756735471505,28.8026687351298,28.1305472118917,"Swiss-Prot","sp|Q6RUV5|RAC1_RAT","Ras-related C3 botulinum toxin substrate 1 OS=Rattus norvegicus GN=Rac1 PE=1 SV=1",193,192,360.53,360.53,"170/192","88.54%","99.48%",3.71e-126,"""GO:0000139,GO:0000166,GO:0000902,GO:0000904,GO:0001817,GO:0001818,GO:0001882,GO:0001883,GO:0001891,GO:0001894,GO:0001932,GO:0001934,GO:0002093,GO:0002376,GO:0002551,GO:0003382,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005515,GO:0005525,GO:0005575,GO:0005622,GO:0005737,GO:0005802,GO:0005829,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006275,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006897,GO:0006911,GO:0006928,GO:0006935,GO:0006950,GO:0006970,GO:0006972,GO:0006996,GO:0007010,GO:0007015,GO:0007155,GO:0007165,GO:0007166,GO:0007264,GO:0007265,GO:0007411,GO:0008064,GO:0008150,GO:0008152,GO:0008283,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009605,GO:0009628,GO:0009653,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010324,GO:0010556,GO:0010557,GO:0010562,GO:0010591,GO:0010592,GO:0010604,GO:0010638,GO:0016020,GO:0016023,GO:0016043,GO:0016055,GO:0016192,GO:0016358,GO:0016462,GO:0016477,GO:0016601,GO:0016787,GO:0016817,GO:0016818,GO:0017016,GO:0017076,GO:0017111,GO:0017137,GO:0019001,GO:0019216,GO:0019219,GO:0019220,GO:0019222,GO:0019439,GO:0019637,GO:0019693,GO:0019897,GO:0019898,GO:0019899,GO:0019900,GO:0019901,GO:0021795,GO:0021799,GO:0021826,GO:0021831,GO:0021843,GO:0021885,GO:0022028,GO:0022029,GO:0022603,GO:0022607,GO:0022610,GO:0030027,GO:0030029,GO:0030030,GO:0030031,GO:0030032,GO:0030036,GO:0030154,GO:0030182,GO:0030334,GO:0030595,GO:0030742,GO:0030832,GO:0030833,GO:0030838,GO:0031090,GO:0031175,GO:0031253,GO:0031256,GO:0031267,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031334,GO:0031344,GO:0031346,GO:0031399,GO:0031401,GO:0031410,GO:0031529,GO:0031589,GO:0031982,GO:0031988,GO:0031996,GO:0032268,GO:0032270,GO:0032271,GO:0032273,GO:0032502,GO:0032535,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032587,GO:0032667,GO:0032707,GO:0032879,GO:0032956,GO:0032970,GO:0032989,GO:0032990,GO:0033043,GO:0033674,GO:0034330,GO:0034446,GO:0034641,GO:0034655,GO:0035556,GO:0035567,GO:0035639,GO:0036094,GO:0040011,GO:0040012,GO:0042221,GO:0042278,GO:0042325,GO:0042327,GO:0042330,GO:0042454,GO:0042470,GO:0042592,GO:0042995,GO:0043085,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043254,GO:0043549,GO:0043550,GO:0043551,GO:0043552,GO:0043652,GO:0043933,GO:0044087,GO:0044093,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044444,GO:0044446,GO:0044459,GO:0044463,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0044767,GO:0045216,GO:0045453,GO:0045740,GO:0045834,GO:0045935,GO:0045937,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0048518,GO:0048519,GO:0048522,GO:0048532,GO:0048598,GO:0048667,GO:0048770,GO:0048812,GO:0048813,GO:0048856,GO:0048858,GO:0048869,GO:0048870,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050896,GO:0050900,GO:0051020,GO:0051052,GO:0051054,GO:0051128,GO:0051130,GO:0051171,GO:0051173,GO:0051174,GO:0051179,GO:0051234,GO:0051239,GO:0051241,GO:0051246,GO:0051247,GO:0051270,GO:0051338,GO:0051347,GO:0051493,GO:0051495,GO:0051641,GO:0051668,GO:0051716,GO:0055086,GO:0060071,GO:0060249,GO:0060255,GO:0060263,GO:0060326,GO:0060491,GO:0061024,GO:0065007,GO:0065008,GO:0065009,GO:0070887,GO:0071526,GO:0071542,GO:0071704,GO:0071822,GO:0071840,GO:0072521,GO:0072523,GO:0080090,GO:0090066,GO:0090103,GO:0090175,GO:0090218,GO:0097159,GO:0097178,GO:0097367,GO:0097485,GO:0097529,GO:0097531,GO:0097581,GO:0098588,GO:0098602,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:1902589,GO:1902743,GO:1902745,GO:2000026,GO:2000027,GO:2000112,GO:2000145""",0.820581795554448,1.34692002473726e-08,"0","SymEnriched"
"AIPGENE2454",0.00162186271432611,0.00391897566379967,-1.92352431785141,23.0872718120372,21.566418584594,NA,NA,21.9373464029629,21.911001812852,NA,22.4230630502933,24.3554685636208,24.5081040067161,22.808835103556,24.046108729075,24.229100054665,"Swiss-Prot","sp|Q5RCS8|VATD_PONAB","V-type proton ATPase subunit D OS=Pongo abelii GN=ATP6V1D PE=2 SV=1",247,247,364,364,"181/246","73.58%","99.19%",1.1e-125,"""GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005765,GO:0005774,GO:0005813,GO:0005815,GO:0005929,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0008104,GO:0008150,GO:0009987,GO:0010927,GO:0015399,GO:0015405,GO:0015672,GO:0015992,GO:0016020,GO:0016043,GO:0016462,GO:0016469,GO:0016471,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017111,GO:0022607,GO:0022804,GO:0022857,GO:0030030,GO:0030031,GO:0031090,GO:0032502,GO:0032991,GO:0033036,GO:0033176,GO:0033365,GO:0034613,GO:0042384,GO:0042623,GO:0042626,GO:0042995,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043232,GO:0043234,GO:0043492,GO:0044422,GO:0044424,GO:0044425,GO:0044430,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0044767,GO:0044782,GO:0048646,GO:0051179,GO:0051234,GO:0051641,GO:0055085,GO:0061512,GO:0070727,GO:0070925,GO:0071840,GO:0098588""",0.90973737958106,4.41722977315802e-10,"0","SymEnriched"
"AIPGENE26155",5.46710311274442e-07,3.77230114779365e-06,-1.92303951383867,27.8202511469067,27.1963864452488,26.9304190731946,26.9423420060445,27.0340337629626,26.4162706659791,26.6329363864946,28.5598585744214,28.4767320269385,28.4374657788406,29.1378619307715,28.7469625157715,29.3317445962127,"Swiss-Prot","sp|Q26636|CATL_SARPE","Cathepsin L OS=Sarcophaga peregrina PE=1 SV=1",321,339,343.2,343.2,"171/312","54.81%","93.15%",4.96e-115,"""GO:0000323,GO:0003674,GO:0003824,GO:0005575,GO:0005764,GO:0005773,GO:0006508,GO:0007275,GO:0008150,GO:0008152,GO:0008233,GO:0008234,GO:0009987,GO:0016787,GO:0019538,GO:0030154,GO:0032501,GO:0032502,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044707,GO:0044763,GO:0044767,GO:0048869,GO:0070011,GO:0071704""",NA,NA,"0","SymEnriched"
"AIPGENE1040",0.0234494918769971,0.0398962587825074,-1.9209465360719,24.1373629183706,NA,NA,NA,22.0971551806604,NA,23.4333613188352,25.0380588454523,24.262207808515,25.8509561251205,NA,25.302711819209,22.9770893308017,"Swiss-Prot","sp|Q6IWH7|ANO7_HUMAN","Anoctamin-7 OS=Homo sapiens GN=ANO7 PE=1 SV=2",849,933,808.52,808.52,"405/837","48.39%","95.52%",0,"""GO:0003674,GO:0005215,GO:0005216,GO:0005229,GO:0005253,GO:0005254,GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0005783,GO:0005829,GO:0005886,GO:0006810,GO:0006811,GO:0006820,GO:0006821,GO:0008150,GO:0008509,GO:0009987,GO:0015075,GO:0015103,GO:0015108,GO:0015267,GO:0015698,GO:0016020,GO:0016021,GO:0022803,GO:0022836,GO:0022838,GO:0022839,GO:0022857,GO:0022891,GO:0022892,GO:0030054,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0051234,GO:0055085,GO:1902476""",NA,NA,"8","SymEnriched"
"AIPGENE16868",0.00462267561902095,0.00963315959534231,-1.9199229282545,25.2088991244466,25.7135300029785,25.2870095400365,24.6818561065537,23.4329974342676,23.7820625103981,23.7481241246342,26.1003387829381,27.8841371424862,26.3646070029015,NA,NA,25.0943285972713,"TrEMBL","tr|C3ZH55|C3ZH55_BRAFL","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_88072 PE=4 SV=1",628,1593,260.38,906.63,"592/1811","32.69%","95.86%",1.58e-70,"""GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005488,GO:0006508,GO:0008061,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0008270,GO:0016787,GO:0019538,GO:0030246,GO:0043167,GO:0043169,GO:0043170,GO:0044238,GO:0046872,GO:0046914,GO:0070011,GO:0071704,GO:0097367""",NA,NA,"0","SymEnriched"
"AIPGENE9926",1.30710012114524e-05,5.75528482454897e-05,-1.91354193536188,26.0778681872817,24.9763198931813,24.8408012372923,25.2410688543657,24.8355527270921,25.1547146526507,25.6781259530223,27.0462946341322,27.5104219512939,27.858153691,26.4306008346157,26.0938173121753,27.2685465065586,"Swiss-Prot","sp|P10477|GUNE_CLOTM","Endoglucanase E OS=Clostridium thermocellum GN=celE PE=1 SV=1",357,814,60.85,60.85,"52/184","28.26%","49.30%",7.66e-09,"""GO:0000272,GO:0003674,GO:0003824,GO:0004553,GO:0005975,GO:0005976,GO:0006073,GO:0006629,GO:0008150,GO:0008152,GO:0008810,GO:0009056,GO:0009057,GO:0009251,GO:0009987,GO:0016052,GO:0016787,GO:0016788,GO:0016798,GO:0030243,GO:0030245,GO:0043170,GO:0044042,GO:0044237,GO:0044238,GO:0044247,GO:0044260,GO:0044262,GO:0044264,GO:0044275,GO:0044699,GO:0044710,GO:0051273,GO:0051275,GO:0071704,GO:1901575""",NA,NA,"0","SymEnriched"
