"Protein.ID","Control.Symbiosome_PValue","Control.Symbiosome_AdjPVal","Control.Symbiosome_log2FoldChange","featureAvg","CycLoess_Con1","CycLoess_Con2","CycLoess_Con3","CycLoess_Con4","CycLoess_Con5","CycLoess_Con6","CycLoess_Sym1","CycLoess_Sym2","CycLoess_Sym3","CycLoess_Sym4","CycLoess_Sym5","CycLoess_Sym6","Source","Hit.accession","Hit.description","Query.length","Hit.length","Max.bit.score","Total.bit.score","Identity","Identity..","Coverage..","Expect","GO.terms","log2FoldChange_Sym0_Apo0","padj_Sym0_Apo0","TM_Helices","Enrichment"
"AIPGENE16281",NA,NA,NA,NA,22.7638969938623,23.7720735401176,23.5562225008057,23.4161628089138,23.1658896076024,22.1884536965309,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q8VE97|SRSF4_MOUSE","Serine/arginine-rich splicing factor 4 OS=Mus musculus GN=Srsf4 PE=2 SV=1",332,489,213,213,"105/178","58.99%","53.61%",1.04e-62,"""GO:0000166,GO:0002244,GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005575,GO:0005634,GO:0006139,GO:0006396,GO:0006397,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008380,GO:0009892,GO:0009987,GO:0010468,GO:0010605,GO:0016070,GO:0016071,GO:0016604,GO:0016607,GO:0019219,GO:0019222,GO:0030154,GO:0031323,GO:0031324,GO:0032502,GO:0033119,GO:0034641,GO:0036094,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043484,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0044699,GO:0044763,GO:0044767,GO:0045934,GO:0046483,GO:0048024,GO:0048025,GO:0048519,GO:0048523,GO:0048869,GO:0050684,GO:0050686,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:1901265,GO:1901360,GO:1901363""",NA,NA,"0","ConEnriched"
"AIPGENE16346",NA,NA,NA,NA,25.9024426744141,24.3891442518924,23.4219840550352,26.4665594980713,26.3990180880778,23.9147422053419,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|P48758|CBR1_MOUSE","Carbonyl reductase [NADPH] 1 OS=Mus musculus GN=Cbr1 PE=1 SV=3",541,277,265,265,"137/270","50.74%","48.80%",1.61e-82,"""GO:0003674,GO:0003824,GO:0004090,GO:0005575,GO:0005737,GO:0006766,GO:0006775,GO:0008150,GO:0008152,GO:0009987,GO:0016491,GO:0016614,GO:0016616,GO:0016651,GO:0016655,GO:0017144,GO:0042180,GO:0042373,GO:0044237,GO:0044281,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0047021,GO:0050221,GO:0051186,GO:0055114,GO:0071704,GO:1901661""",6.83351624909498,2.96687207451145e-06,"0","ConEnriched"
"AIPGENE16369",NA,NA,NA,NA,23.3387829965422,22.7340390447624,23.1439399635949,22.5835110396135,21.969847291076,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q0IIF7|UBP14_BOVIN","Ubiquitin carboxyl-terminal hydrolase 14 OS=Bos taurus GN=USP14 PE=2 SV=3",503,494,648.28,648.28,"309/506","61.07%","99.80%",0,"""GO:0000502,GO:0003674,GO:0003824,GO:0004221,GO:0005488,GO:0005515,GO:0005575,GO:0005737,GO:0005886,GO:0006508,GO:0006511,GO:0008150,GO:0008152,GO:0008233,GO:0008234,GO:0009056,GO:0009057,GO:0009987,GO:0016020,GO:0016787,GO:0016788,GO:0016790,GO:0019538,GO:0019941,GO:0032403,GO:0032991,GO:0036459,GO:0043170,GO:0043234,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044424,GO:0044464,GO:0051603,GO:0070011,GO:0070628,GO:0071704,GO:1901575""",0.500266498799981,0.0121671845202188,"0","ConEnriched"
"AIPGENE16377",NA,NA,NA,NA,22.9045784592749,NA,23.0670143952756,NA,23.0392965352194,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q4KLL4|TM9S4_RAT","Transmembrane 9 superfamily member 4 OS=Rattus norvegicus GN=Tm9sf4 PE=2 SV=1",625,643,782.71,782.71,"380/638","59.56%","98.72%",0,"""GO:0005575,GO:0016020,GO:0016021,GO:0044425""",0.559370553471296,0.00026359571933305,"10","ConEnriched"
"AIPGENE16379",NA,NA,NA,NA,23.6430896540454,22.6537790828878,23.217854417933,NA,22.9950922183114,19.9652871243609,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q98930|SORL_CHICK","Sortilin-related receptor (Fragment) OS=Gallus gallus GN=SORL1 PE=2 SV=1",1595,1592,330.49,330.49,"207/660","31.36%","39.06%",7.09e-91,"""GO:0005575,GO:0006066,GO:0006629,GO:0006810,GO:0006869,GO:0006897,GO:0008150,GO:0008152,GO:0008202,GO:0008203,GO:0016020,GO:0016021,GO:0016125,GO:0016192,GO:0032991,GO:0032994,GO:0034358,GO:0034362,GO:0044238,GO:0044281,GO:0044421,GO:0044425,GO:0044699,GO:0044710,GO:0044765,GO:0051234,GO:0071702,GO:0071704,GO:1901360,GO:1901615""",NA,NA,"2","ConEnriched"
"AIPGENE16380",NA,NA,NA,NA,22.2625511576508,24.3213232067711,22.3257156775333,24.3049656701462,23.3903192617513,23.342207751516,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|O70439|STX7_MOUSE","Syntaxin-7 OS=Mus musculus GN=Stx7 PE=1 SV=3",278,261,193.36,193.36,"114/264","43.18%","91.73%",2.44e-58,"""GO:0000149,GO:0003674,GO:0005484,GO:0005488,GO:0005515,GO:0005575,GO:0005768,GO:0006810,GO:0006886,GO:0006887,GO:0008150,GO:0009987,GO:0010008,GO:0015031,GO:0016020,GO:0016021,GO:0016079,GO:0016192,GO:0031090,GO:0031201,GO:0031901,GO:0032940,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0044422,GO:0044424,GO:0044425,GO:0044440,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0045184,GO:0046903,GO:0046907,GO:0048471,GO:0048489,GO:0051234,GO:0051649,GO:0051650,GO:0051656,GO:0071702,GO:0097480,GO:0098588""",0.573903388966175,0.00153512192648007,"1","ConEnriched"
"AIPGENE16421",NA,NA,NA,NA,21.4555904117233,22.4582006522046,NA,22.4388871340508,NA,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q2HJG5|VPS35_BOVIN","Vacuolar protein sorting-associated protein 35 OS=Bos taurus GN=VPS35 PE=2 SV=1",149,796,168.7,168.7,"82/107","76.64%","68.46%",9.56e-48,"""GO:0005575,GO:0005737,GO:0005765,GO:0005768,GO:0005774,GO:0005829,GO:0006810,GO:0008150,GO:0015031,GO:0016020,GO:0016192,GO:0016197,GO:0030904,GO:0031090,GO:0032991,GO:0042147,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044765,GO:0045184,GO:0046907,GO:0051234,GO:0051649,GO:0071702,GO:0098588,GO:1902582""",NA,NA,"0","ConEnriched"
"AIPGENE16435",NA,NA,NA,NA,24.7095296477711,24.4016188024322,25.0842695451762,24.378897635612,25.4308321767059,22.8614686408023,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q14517|FAT1_HUMAN","Protocadherin Fat 1 OS=Homo sapiens GN=FAT1 PE=1 SV=2",4368,4588,991.88,5939.95,"7451/28523","26.12%","92.54%",0,"""GO:0003674,GO:0005488,GO:0005509,GO:0005515,GO:0005575,GO:0005634,GO:0005737,GO:0005886,GO:0005887,GO:0005911,GO:0006928,GO:0007015,GO:0007154,GO:0007155,GO:0007156,GO:0007163,GO:0007267,GO:0008150,GO:0009653,GO:0009987,GO:0016020,GO:0016021,GO:0016043,GO:0016337,GO:0016477,GO:0022610,GO:0023052,GO:0030027,GO:0030054,GO:0030175,GO:0031982,GO:0031988,GO:0032502,GO:0040011,GO:0042995,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043230,GO:0043231,GO:0043933,GO:0044421,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0044699,GO:0044700,GO:0044763,GO:0046872,GO:0048471,GO:0048870,GO:0065010,GO:0070062,GO:0071822,GO:0071840,GO:0098602,GO:0098609""",NA,NA,"2","ConEnriched"
"AIPGENE16589",NA,NA,NA,NA,21.2325187529894,21.9613113382168,21.1083381397097,20.5330353172425,NA,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q5NVI9|DNJA1_PONAB","DnaJ homolog subfamily A member 1 OS=Pongo abelii GN=DNAJA1 PE=2 SV=1",359,396,431.02,431.02,"233/402","57.96%","99.44%",5.01e-148,"""GO:0000166,GO:0001882,GO:0001883,GO:0001932,GO:0001933,GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0006457,GO:0006469,GO:0006928,GO:0006950,GO:0007165,GO:0007276,GO:0007283,GO:0008104,GO:0008150,GO:0008152,GO:0009266,GO:0009408,GO:0009628,GO:0009892,GO:0009966,GO:0009968,GO:0009987,GO:0010563,GO:0010605,GO:0010646,GO:0010648,GO:0010941,GO:0010942,GO:0016020,GO:0017076,GO:0019220,GO:0019222,GO:0019538,GO:0022414,GO:0023051,GO:0023057,GO:0030317,GO:0030518,GO:0030521,GO:0030522,GO:0030544,GO:0030554,GO:0031072,GO:0031323,GO:0031324,GO:0031399,GO:0031400,GO:0032268,GO:0032269,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032872,GO:0032879,GO:0032880,GO:0033036,GO:0033365,GO:0033673,GO:0034613,GO:0035639,GO:0036094,GO:0040011,GO:0042325,GO:0042326,GO:0042981,GO:0043065,GO:0043066,GO:0043067,GO:0043068,GO:0043069,GO:0043086,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043405,GO:0043407,GO:0043408,GO:0043409,GO:0043506,GO:0043508,GO:0043549,GO:0044092,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044699,GO:0044702,GO:0044763,GO:0045859,GO:0045936,GO:0046328,GO:0046872,GO:0048232,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048585,GO:0048609,GO:0048870,GO:0050750,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051049,GO:0051082,GO:0051087,GO:0051174,GO:0051179,GO:0051223,GO:0051246,GO:0051248,GO:0051338,GO:0051348,GO:0051641,GO:0051716,GO:0060255,GO:0060548,GO:0065007,GO:0065009,GO:0070201,GO:0070302,GO:0070325,GO:0070585,GO:0070727,GO:0071704,GO:0071900,GO:0071901,GO:0080090,GO:0080134,GO:0080135,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1902531,GO:1902532""",0.354489697284239,0.0417783593512875,"0","ConEnriched"
"AIPGENE16636",NA,NA,NA,NA,NA,22.2350683676025,21.6192073426352,NA,22.0696992062788,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q9UPT6|JIP3_HUMAN","C-Jun-amino-terminal kinase-interacting protein 3 OS=Homo sapiens GN=MAPK8IP3 PE=1 SV=3",229,1336,171.78,171.78,"101/205","49.27%","86.46%",9.4e-47,"""GO:0000139,GO:0000165,GO:0000187,GO:0001701,GO:0001932,GO:0001934,GO:0003674,GO:0005078,GO:0005198,GO:0005488,GO:0005515,GO:0005575,GO:0005737,GO:0005783,GO:0005790,GO:0005886,GO:0006793,GO:0006796,GO:0006810,GO:0006928,GO:0006950,GO:0007165,GO:0007254,GO:0007257,GO:0007411,GO:0007585,GO:0008092,GO:0008104,GO:0008150,GO:0008152,GO:0008432,GO:0009653,GO:0009790,GO:0009791,GO:0009792,GO:0009887,GO:0009893,GO:0009966,GO:0009967,GO:0009987,GO:0010468,GO:0010562,GO:0010604,GO:0010646,GO:0010647,GO:0016020,GO:0016043,GO:0016192,GO:0016310,GO:0019220,GO:0019222,GO:0019894,GO:0019899,GO:0019900,GO:0019901,GO:0023014,GO:0023051,GO:0023056,GO:0030030,GO:0030425,GO:0030673,GO:0030900,GO:0031090,GO:0031098,GO:0031175,GO:0031253,GO:0031256,GO:0031323,GO:0031325,GO:0031399,GO:0031401,GO:0031434,GO:0031435,GO:0032147,GO:0032268,GO:0032270,GO:0032501,GO:0032502,GO:0032589,GO:0032872,GO:0032947,GO:0033036,GO:0033267,GO:0033554,GO:0033674,GO:0035556,GO:0035591,GO:0042325,GO:0042327,GO:0042995,GO:0043005,GO:0043009,GO:0043085,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043405,GO:0043406,GO:0043408,GO:0043410,GO:0043506,GO:0043507,GO:0043549,GO:0044093,GO:0044237,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044444,GO:0044446,GO:0044459,GO:0044463,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044763,GO:0044767,GO:0045595,GO:0045597,GO:0045664,GO:0045666,GO:0045859,GO:0045860,GO:0045937,GO:0046328,GO:0048286,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0048856,GO:0050767,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050896,GO:0051094,GO:0051174,GO:0051179,GO:0051234,GO:0051239,GO:0051246,GO:0051247,GO:0051338,GO:0051347,GO:0051403,GO:0051716,GO:0051960,GO:0060090,GO:0060255,GO:0060284,GO:0060425,GO:0065007,GO:0065009,GO:0070302,GO:0071840,GO:0071900,GO:0071902,GO:0080090,GO:0080134,GO:0080135,GO:0097458,GO:0097485,GO:0098588,GO:1902531,GO:1902533,GO:2000026""",0.552962876386102,0.000327207870335811,"0","ConEnriched"
"AIPGENE16656",NA,NA,NA,NA,23.5800955304928,23.5266124681248,NA,NA,NA,24.3407870458608,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|O60344|ECE2_HUMAN","Endothelin-converting enzyme 2 OS=Homo sapiens GN=ECE2 PE=1 SV=4",776,883,524.63,524.63,"258/692","37.28%","87.76%",8.85e-172,"""GO:0000139,GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005488,GO:0005575,GO:0005794,GO:0006508,GO:0007154,GO:0007267,GO:0007420,GO:0007507,GO:0008150,GO:0008152,GO:0008168,GO:0008233,GO:0008237,GO:0009987,GO:0010002,GO:0010817,GO:0012506,GO:0016020,GO:0016021,GO:0016485,GO:0016486,GO:0016740,GO:0016741,GO:0016787,GO:0019538,GO:0023052,GO:0030154,GO:0030659,GO:0031090,GO:0032259,GO:0032502,GO:0035051,GO:0042445,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044238,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044700,GO:0044763,GO:0044767,GO:0046872,GO:0048513,GO:0048856,GO:0048863,GO:0048869,GO:0051604,GO:0065007,GO:0065008,GO:0070011,GO:0071704,GO:0098588""",NA,NA,"1","ConEnriched"
"AIPGENE16734",NA,NA,NA,NA,22.6264615123956,22.8490926724962,22.633978513328,22.5568854344107,22.2074630695999,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|O35286|DHX15_MOUSE","Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 OS=Mus musculus GN=Dhx15 PE=1 SV=2",631,795,1011.52,1011.52,"480/623","77.05%","97.94%",0,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003676,GO:0003723,GO:0003725,GO:0003824,GO:0004386,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005634,GO:0005681,GO:0005689,GO:0005730,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006396,GO:0006397,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008026,GO:0008150,GO:0008152,GO:0008380,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0016070,GO:0016071,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0030529,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0034641,GO:0034655,GO:0035639,GO:0036094,GO:0042278,GO:0042454,GO:0042623,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0070035,GO:0071704,GO:0072521,GO:0072523,GO:0090304,GO:0097159,GO:0097367,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658""",NA,NA,"0","ConEnriched"
"AIPGENE16738",NA,NA,NA,NA,26.201915408763,26.0932335008924,26.4659181530362,26.012102405061,26.0000372865747,25.3202357324346,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|P54939|TLN1_CHICK","Talin-1 OS=Gallus gallus GN=TLN1 PE=1 SV=2",653,2541,588.57,713.33,"473/1369","34.55%","99.54%",0,"""GO:0001726,GO:0003674,GO:0003779,GO:0005102,GO:0005158,GO:0005198,GO:0005200,GO:0005488,GO:0005515,GO:0005575,GO:0005737,GO:0005829,GO:0005856,GO:0005886,GO:0005912,GO:0005924,GO:0005925,GO:0006996,GO:0007010,GO:0007016,GO:0007155,GO:0008092,GO:0008150,GO:0009986,GO:0009987,GO:0015629,GO:0016020,GO:0016043,GO:0022610,GO:0030054,GO:0030055,GO:0031253,GO:0031256,GO:0032403,GO:0032507,GO:0032587,GO:0042995,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044463,GO:0044464,GO:0044699,GO:0044763,GO:0045185,GO:0051235,GO:0051651,GO:0065007,GO:0065008,GO:0070161,GO:0071840,GO:1902589""",-1.10190937226555,3.59746034260831e-15,"0","ConEnriched"
"AIPGENE16745",NA,NA,NA,NA,23.8458383543143,23.3379247537488,24.5801616440341,24.6471266539537,24.2457640410315,24.5752085786183,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q9Y490|TLN1_HUMAN","Talin-1 OS=Homo sapiens GN=TLN1 PE=1 SV=3",381,2541,295.43,295.43,"192/429","44.76%","97.38%",3.66e-87,"""GO:0001726,GO:0001775,GO:0001932,GO:0001934,GO:0002576,GO:0003008,GO:0003012,GO:0003674,GO:0003779,GO:0005102,GO:0005158,GO:0005178,GO:0005198,GO:0005200,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005737,GO:0005815,GO:0005829,GO:0005856,GO:0005886,GO:0005911,GO:0005912,GO:0005924,GO:0005925,GO:0006810,GO:0006887,GO:0006928,GO:0006936,GO:0006950,GO:0006984,GO:0006986,GO:0006987,GO:0006996,GO:0007010,GO:0007016,GO:0007043,GO:0007044,GO:0007155,GO:0007165,GO:0007411,GO:0007596,GO:0007599,GO:0008092,GO:0008150,GO:0008152,GO:0009893,GO:0009986,GO:0009987,GO:0010033,GO:0010562,GO:0010604,GO:0015629,GO:0016020,GO:0016043,GO:0016192,GO:0017166,GO:0019219,GO:0019220,GO:0019222,GO:0019538,GO:0019904,GO:0022607,GO:0022610,GO:0030029,GO:0030036,GO:0030054,GO:0030055,GO:0030168,GO:0030274,GO:0030865,GO:0030866,GO:0030968,GO:0031253,GO:0031256,GO:0031323,GO:0031325,GO:0031399,GO:0031401,GO:0031982,GO:0031988,GO:0032069,GO:0032075,GO:0032268,GO:0032270,GO:0032403,GO:0032501,GO:0032507,GO:0032587,GO:0032940,GO:0033554,GO:0033674,GO:0034329,GO:0034330,GO:0034620,GO:0034976,GO:0035966,GO:0035967,GO:0042221,GO:0042325,GO:0042327,GO:0042995,GO:0043085,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043230,GO:0043232,GO:0043549,GO:0044093,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044430,GO:0044444,GO:0044446,GO:0044459,GO:0044463,GO:0044464,GO:0044699,GO:0044707,GO:0044763,GO:0044765,GO:0045185,GO:0045216,GO:0045859,GO:0045860,GO:0045937,GO:0046903,GO:0048518,GO:0048522,GO:0050789,GO:0050790,GO:0050794,GO:0050817,GO:0050839,GO:0050878,GO:0050896,GO:0051171,GO:0051174,GO:0051234,GO:0051235,GO:0051246,GO:0051247,GO:0051336,GO:0051338,GO:0051345,GO:0051347,GO:0051649,GO:0051651,GO:0051716,GO:0060255,GO:0065007,GO:0065008,GO:0065009,GO:0065010,GO:0070062,GO:0070161,GO:0070887,GO:0071310,GO:0071704,GO:0071840,GO:0080090,GO:0097485,GO:1902589""",NA,NA,"0","ConEnriched"
"AIPGENE16749",NA,NA,NA,NA,25.9281356836592,26.5386871533238,26.2054062430083,26.2855912668603,25.7270027987927,25.9852827135297,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q9Y4G6|TLN2_HUMAN","Talin-2 OS=Homo sapiens GN=TLN2 PE=1 SV=4",1465,2542,1273.46,1367.42,"784/1756","44.65%","99.32%",0,"""GO:0001726,GO:0003674,GO:0003779,GO:0005102,GO:0005158,GO:0005198,GO:0005200,GO:0005488,GO:0005515,GO:0005575,GO:0005737,GO:0005856,GO:0005886,GO:0005911,GO:0005912,GO:0005913,GO:0005916,GO:0005924,GO:0005925,GO:0006996,GO:0007010,GO:0007016,GO:0007043,GO:0007155,GO:0008092,GO:0008150,GO:0009987,GO:0015629,GO:0016020,GO:0016043,GO:0022607,GO:0022610,GO:0030054,GO:0030055,GO:0032403,GO:0032507,GO:0034329,GO:0034330,GO:0042995,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044424,GO:0044464,GO:0044699,GO:0044763,GO:0045185,GO:0045202,GO:0045216,GO:0051235,GO:0051651,GO:0065007,GO:0065008,GO:0070161,GO:0071840,GO:1902589""",-1.27418496351032,2.33035801077917e-18,"0","ConEnriched"
"AIPGENE16819",NA,NA,NA,NA,24.4525858472135,24.7872000069962,24.4750446582711,25.1191603598137,24.2339044575772,25.149882275753,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|P48147|PPCE_HUMAN","Prolyl endopeptidase OS=Homo sapiens GN=PREP PE=1 SV=2",1362,710,1019.61,1019.61,"467/706","66.15%","51.69%",0,"""GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005575,GO:0005634,GO:0005737,GO:0006508,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0008238,GO:0016020,GO:0016787,GO:0017171,GO:0019538,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044238,GO:0044424,GO:0044464,GO:0070008,GO:0070011,GO:0071704""",NA,NA,"0","ConEnriched"
"AIPGENE16840",NA,NA,NA,NA,22.2449776371335,22.8483240137179,22.812322944021,22.6027738921785,NA,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|O88767|PARK7_RAT","Protein DJ-1 OS=Rattus norvegicus GN=Park7 PE=1 SV=1",638,189,140.58,140.58,"69/115","60.00%","17.55%",6.05e-37,"""GO:0000302,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005634,GO:0005737,GO:0005739,GO:0005829,GO:0005886,GO:0006508,GO:0006914,GO:0006950,GO:0006952,GO:0006954,GO:0006979,GO:0006996,GO:0007005,GO:0007338,GO:0008150,GO:0008152,GO:0008233,GO:0009056,GO:0009566,GO:0009611,GO:0009987,GO:0010035,GO:0010155,GO:0010468,GO:0010608,GO:0010941,GO:0016020,GO:0016043,GO:0016787,GO:0019222,GO:0019538,GO:0022414,GO:0022898,GO:0030424,GO:0031347,GO:0031647,GO:0032091,GO:0032101,GO:0032409,GO:0032411,GO:0032879,GO:0033554,GO:0034599,GO:0034614,GO:0034762,GO:0042221,GO:0042493,GO:0042542,GO:0042802,GO:0042803,GO:0042981,GO:0042995,GO:0043005,GO:0043067,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043269,GO:0043393,GO:0043523,GO:0044092,GO:0044093,GO:0044237,GO:0044238,GO:0044248,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0044699,GO:0044702,GO:0044822,GO:0045121,GO:0046983,GO:0048518,GO:0048519,GO:0048523,GO:0048583,GO:0050727,GO:0050789,GO:0050794,GO:0050821,GO:0050896,GO:0051049,GO:0051050,GO:0051098,GO:0051100,GO:0051716,GO:0060255,GO:0060548,GO:0065007,GO:0065008,GO:0065009,GO:0070301,GO:0070887,GO:0071704,GO:0071840,GO:0080134,GO:0097159,GO:0097458,GO:1901214,GO:1901363,GO:1901700,GO:1901701,GO:1903034,GO:2000275,GO:2000277""",NA,NA,"0","ConEnriched"
"AIPGENE16846",NA,NA,NA,NA,23.270118174615,23.3750119739594,23.8292615655372,23.1907711859927,23.2546708091312,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q6CGG3|FKBP2_YARLI","FK506-binding protein 2 OS=Yarrowia lipolytica (strain CLIB 122 / E 150) GN=FPR2 PE=3 SV=1",187,144,151.37,151.37,"76/131","58.02%","70.05%",7.3e-45,"""GO:0000413,GO:0003674,GO:0003755,GO:0003824,GO:0005575,GO:0005783,GO:0006457,GO:0006464,GO:0008150,GO:0008152,GO:0009987,GO:0016853,GO:0016859,GO:0018193,GO:0018208,GO:0019538,GO:0036211,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0071704""",NA,NA,"1","ConEnriched"
