"Protein.ID","Control.Symbiosome_PValue","Control.Symbiosome_AdjPVal","Control.Symbiosome_log2FoldChange","featureAvg","CycLoess_Con1","CycLoess_Con2","CycLoess_Con3","CycLoess_Con4","CycLoess_Con5","CycLoess_Con6","CycLoess_Sym1","CycLoess_Sym2","CycLoess_Sym3","CycLoess_Sym4","CycLoess_Sym5","CycLoess_Sym6","Source","Hit.accession","Hit.description","Query.length","Hit.length","Max.bit.score","Total.bit.score","Identity","Identity..","Coverage..","Expect","GO.terms","log2FoldChange_Sym0_Apo0","padj_Sym0_Apo0","TM_Helices","Enrichment"
"AIPGENE20581",NA,NA,NA,NA,21.5506837584597,NA,23.464575693103,23.0387342416588,22.9199263113369,22.5435840999735,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|P33095|RS15A_STRPU","40S ribosomal protein S15a OS=Strongylocentrotus purpuratus GN=RPS15A PE=2 SV=3",131,130,230.72,230.72,"111/130","85.38%","99.24%",4.91e-77,"""GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005840,GO:0006412,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0019538,GO:0030529,GO:0032991,GO:0034645,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:1901576""",0.776758887237068,2.178920995369e-12,"0","ConEnriched"
"AIPGENE20653",NA,NA,NA,NA,25.9537542172641,NA,25.068429900628,22.6480458551416,NA,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q8BUB4|WDFY2_MOUSE","WD repeat and FYVE domain-containing protein 2 OS=Mus musculus GN=Wdfy2 PE=2 SV=2",102,400,100.14,100.14,"50/99","50.51%","97.06%",8.15e-25,"""GO:0003674,GO:0005488,GO:0005575,GO:0008150,GO:0043167,GO:0043169,GO:0046872""",-1.01009029102571,0.00194027533832938,"0","ConEnriched"
"AIPGENE20686",NA,NA,NA,NA,24.8420142010829,24.9964767082839,26.1061337908676,25.0780404727449,26.4268229215527,25.8738644829324,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|P43903|QOR_PSEAE","Quinone oxidoreductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=qor PE=3 SV=2",354,325,194.13,194.13,"114/325","35.08%","91.24%",7.2e-57,"""GO:0003674,GO:0003824,GO:0003960,GO:0005488,GO:0008150,GO:0008152,GO:0008270,GO:0016491,GO:0016651,GO:0016655,GO:0043167,GO:0043169,GO:0044699,GO:0044710,GO:0046872,GO:0046914,GO:0055114""",NA,NA,"0","ConEnriched"
"AIPGENE20696",NA,NA,NA,NA,23.1970653517811,24.705238755602,23.6385117102534,23.38849810532,23.2743439140947,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|O75369|FLNB_HUMAN","Filamin-B OS=Homo sapiens GN=FLNB PE=1 SV=2",1645,2602,432.95,2034.91,"2371/9538","24.86%","95.74%",2.07e-122,"""GO:0001725,GO:0003674,GO:0003676,GO:0003723,GO:0003779,GO:0005488,GO:0005515,GO:0005575,GO:0005737,GO:0005829,GO:0005856,GO:0005886,GO:0005912,GO:0005924,GO:0005925,GO:0005938,GO:0006996,GO:0007010,GO:0007016,GO:0007165,GO:0007166,GO:0007275,GO:0007517,GO:0007519,GO:0008092,GO:0008150,GO:0009888,GO:0009987,GO:0010033,GO:0014706,GO:0015629,GO:0016020,GO:0016021,GO:0016043,GO:0019221,GO:0030018,GO:0030029,GO:0030036,GO:0030054,GO:0030055,GO:0030154,GO:0031982,GO:0031988,GO:0032432,GO:0032501,GO:0032502,GO:0032507,GO:0034097,GO:0042221,GO:0042641,GO:0042802,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043230,GO:0043232,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044430,GO:0044444,GO:0044446,GO:0044449,GO:0044464,GO:0044699,GO:0044707,GO:0044763,GO:0044767,GO:0044822,GO:0045185,GO:0048513,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051235,GO:0051651,GO:0051716,GO:0060537,GO:0061061,GO:0065007,GO:0065008,GO:0065010,GO:0070062,GO:0070161,GO:0070887,GO:0071310,GO:0071345,GO:0071840,GO:0097159,GO:1901363,GO:1902589""",NA,NA,"0","ConEnriched"
"AIPGENE20699",NA,NA,NA,NA,24.2559560702471,24.1114621020874,24.4974774089176,24.069487863178,23.6922287854474,24.1107974273084,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q9QYF1|RDH11_MOUSE","Retinol dehydrogenase 11 OS=Mus musculus GN=Rdh11 PE=2 SV=2",291,316,265.39,265.39,"147/278","52.88%","93.81%",1.92e-85,"""GO:0001523,GO:0001917,GO:0003674,GO:0003824,GO:0004033,GO:0004745,GO:0005575,GO:0005622,GO:0005783,GO:0005789,GO:0006066,GO:0006081,GO:0006629,GO:0006720,GO:0006721,GO:0008106,GO:0008150,GO:0008152,GO:0009966,GO:0009987,GO:0010646,GO:0010817,GO:0016020,GO:0016021,GO:0016062,GO:0016101,GO:0016491,GO:0016614,GO:0016616,GO:0023051,GO:0023058,GO:0031090,GO:0034308,GO:0034754,GO:0042445,GO:0042572,GO:0042574,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0048583,GO:0050789,GO:0050794,GO:0052650,GO:0055114,GO:0065007,GO:0065008,GO:0071704,GO:0097458,GO:0098588,GO:0098589,GO:1901615""",NA,NA,"0","ConEnriched"
"AIPGENE20703",NA,NA,NA,NA,22.8733744800104,NA,NA,22.876618146455,22.7661274420351,23.8749487539567,NA,NA,NA,NA,NA,NA,"no_hit","","",NA,NA,NA,NA,"","","",NA,"",0.707320328369307,0.00130491716310796,"0","ConEnriched"
"AIPGENE20723",NA,NA,NA,NA,22.4256115358953,23.0198595008007,22.6588923421465,22.0695384265394,22.4734718574272,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q8C9E8|FA26F_MOUSE","Protein FAM26F OS=Mus musculus GN=Fam26f PE=2 SV=1",378,313,67.01,67.01,"62/244","25.41%","58.20%",4.38e-11,"""GO:0003674,GO:0005575,GO:0006810,GO:0006811,GO:0008150,GO:0016020,GO:0016021,GO:0044425,GO:0044699,GO:0044765,GO:0051234""",-1.38580224606125,4.77241464456264e-07,"4","ConEnriched"
"AIPGENE20748",NA,NA,NA,NA,NA,23.0138760981172,23.3245759278045,22.9065735505118,22.6193291903692,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q8BKC5|IPO5_MOUSE","Importin-5 OS=Mus musculus GN=Ipo5 PE=1 SV=3",1101,1097,1223.38,1223.38,"591/1092","54.12%","98.73%",0,"""GO:0001101,GO:0003674,GO:0005215,GO:0005488,GO:0005515,GO:0005575,GO:0005634,GO:0005737,GO:0006606,GO:0006607,GO:0006610,GO:0006810,GO:0006886,GO:0006913,GO:0008150,GO:0008536,GO:0008565,GO:0009719,GO:0009987,GO:0010033,GO:0010243,GO:0015031,GO:0016482,GO:0017016,GO:0017038,GO:0019899,GO:0022892,GO:0031267,GO:0032386,GO:0032388,GO:0032879,GO:0032880,GO:0033157,GO:0042221,GO:0042306,GO:0042307,GO:0043200,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464,GO:0044699,GO:0044765,GO:0045184,GO:0046822,GO:0046824,GO:0046907,GO:0048518,GO:0050789,GO:0050794,GO:0050896,GO:0051020,GO:0051049,GO:0051050,GO:0051169,GO:0051170,GO:0051222,GO:0051223,GO:0051234,GO:0051649,GO:0051716,GO:0060341,GO:0065007,GO:0070201,GO:0070887,GO:0071229,GO:0071230,GO:0071310,GO:0071417,GO:0071495,GO:0071702,GO:0072594,GO:0090316,GO:1900180,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1902582,GO:1902593""",0.608383581326165,9.22787742546367e-05,"0","ConEnriched"
"AIPGENE20759",NA,NA,NA,NA,24.5083315773473,24.4002745486408,24.5170813280323,24.2294798871156,24.2928128660946,21.2926907046001,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|P36633|AOC1_RAT","Amiloride-sensitive amine oxidase [copper-containing] OS=Rattus norvegicus GN=Aoc1 PE=2 SV=1",817,746,516.15,516.15,"269/735","36.60%","88.98%",1.15e-169,"""GO:0003674,GO:0003824,GO:0004872,GO:0005215,GO:0005216,GO:0005261,GO:0005488,GO:0005507,GO:0005515,GO:0005539,GO:0005575,GO:0005576,GO:0005615,GO:0005886,GO:0005911,GO:0005923,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006950,GO:0007154,GO:0008131,GO:0008144,GO:0008150,GO:0008152,GO:0008201,GO:0008270,GO:0008324,GO:0009267,GO:0009308,GO:0009605,GO:0009636,GO:0009719,GO:0009987,GO:0009991,GO:0010033,GO:0010035,GO:0010038,GO:0010243,GO:0014070,GO:0015075,GO:0015267,GO:0016020,GO:0016491,GO:0016638,GO:0016641,GO:0022803,GO:0022838,GO:0022857,GO:0022891,GO:0022892,GO:0030054,GO:0031667,GO:0031668,GO:0031669,GO:0032403,GO:0033554,GO:0034776,GO:0035874,GO:0042221,GO:0042493,GO:0042594,GO:0043167,GO:0043168,GO:0043169,GO:0044421,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0046677,GO:0046688,GO:0046872,GO:0046914,GO:0048037,GO:0048038,GO:0050896,GO:0051234,GO:0051716,GO:0052597,GO:0052598,GO:0052599,GO:0052600,GO:0055114,GO:0060359,GO:0070160,GO:0070887,GO:0071241,GO:0071242,GO:0071248,GO:0071280,GO:0071310,GO:0071407,GO:0071417,GO:0071420,GO:0071495,GO:0071496,GO:0071704,GO:0097184,GO:0097185,GO:0097367,GO:1901564,GO:1901681,GO:1901698,GO:1901699,GO:1990267""",-1.70064953175477,4.40916794610227e-44,"1","ConEnriched"
"AIPGENE20768",NA,NA,NA,NA,23.1499826523635,24.3754091199085,22.4042379908444,24.6161533299497,24.1095758809188,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q641Y2|NDUS2_RAT","""NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial OS=Rattus norvegicus GN=Ndufs2 PE=1 SV=1""",469,463,720.69,720.69,"339/419","80.91%","88.06%",0,"""GO:0000166,GO:0003674,GO:0003824,GO:0003954,GO:0005488,GO:0005575,GO:0005739,GO:0005743,GO:0005747,GO:0006950,GO:0006979,GO:0008137,GO:0008150,GO:0008152,GO:0016020,GO:0016491,GO:0016651,GO:0016655,GO:0019866,GO:0030964,GO:0031090,GO:0031966,GO:0032991,GO:0036094,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0044699,GO:0044710,GO:0045271,GO:0046872,GO:0048037,GO:0048038,GO:0050136,GO:0050662,GO:0050896,GO:0051287,GO:0051536,GO:0051539,GO:0051540,GO:0055114,GO:0070469,GO:0097159,GO:1901265,GO:1901363,GO:1902494,GO:1990204""",NA,NA,"0","ConEnriched"
"AIPGENE20782",NA,NA,NA,NA,22.9268567240444,24.2395791390439,22.9949348603664,24.0301247985281,NA,23.680496280678,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q4KLH5|AGFG1_RAT","Arf-GAP domain and FG repeat-containing protein 1 OS=Rattus norvegicus GN=Agfg1 PE=1 SV=1",745,561,271.55,271.55,"202/533","37.90%","62.55%",1.41e-79,"""GO:0001675,GO:0003006,GO:0003674,GO:0003676,GO:0003677,GO:0005083,GO:0005096,GO:0005488,GO:0005575,GO:0005634,GO:0006140,GO:0006810,GO:0006996,GO:0006997,GO:0007010,GO:0007275,GO:0007276,GO:0007283,GO:0007289,GO:0008047,GO:0008060,GO:0008150,GO:0008270,GO:0009118,GO:0009894,GO:0009987,GO:0010927,GO:0016023,GO:0016043,GO:0019219,GO:0019220,GO:0019222,GO:0022412,GO:0022414,GO:0022607,GO:0030154,GO:0030234,GO:0030695,GO:0030811,GO:0031323,GO:0031329,GO:0031410,GO:0031982,GO:0031988,GO:0032312,GO:0032318,GO:0032501,GO:0032502,GO:0033121,GO:0033124,GO:0042995,GO:0043025,GO:0043085,GO:0043087,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043547,GO:0043933,GO:0044093,GO:0044297,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044702,GO:0044707,GO:0044763,GO:0044767,GO:0045103,GO:0045104,GO:0045109,GO:0046872,GO:0046914,GO:0048232,GO:0048609,GO:0048610,GO:0048646,GO:0048869,GO:0050789,GO:0050790,GO:0050794,GO:0051171,GO:0051174,GO:0051234,GO:0051336,GO:0051345,GO:0060589,GO:0065007,GO:0065009,GO:0070925,GO:0071822,GO:0071840,GO:0080090,GO:0097159,GO:0097458,GO:1900542,GO:1901363,GO:1902589""",NA,NA,"0","ConEnriched"
"AIPGENE20820",NA,NA,NA,NA,22.285519412148,NA,NA,22.020684558439,23.4510871139079,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q5I0S8|ILEU_XENTR","Leukocyte elastase inhibitor OS=Xenopus tropicalis GN=serpinb1 PE=2 SV=1",392,377,272.71,272.71,"154/387","39.79%","97.70%",6.14e-86,"""GO:0003674,GO:0004857,GO:0004866,GO:0004867,GO:0005575,GO:0005615,GO:0005737,GO:0008150,GO:0010466,GO:0010468,GO:0010951,GO:0019222,GO:0030162,GO:0030234,GO:0030414,GO:0043086,GO:0044092,GO:0044421,GO:0044424,GO:0044464,GO:0050789,GO:0050790,GO:0051246,GO:0051336,GO:0051346,GO:0052547,GO:0052548,GO:0060255,GO:0061134,GO:0061135,GO:0065007,GO:0065009,GO:0070613,GO:0080090""",NA,NA,"0","ConEnriched"
"AIPGENE20825",NA,NA,NA,NA,22.6717157046822,NA,23.3677980641662,23.722874098428,23.8096641997128,22.1431393177701,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q06852|SLAP1_CLOTH","Cell surface glycoprotein 1 OS=Clostridium thermocellum (strain ATCC 27405 / DSM 1237) GN=olpB PE=4 SV=2",1804,2313,74.71,328.12,"420/1465","28.67%","21.18%",8.74e-12,"""GO:0000272,GO:0003674,GO:0005488,GO:0005575,GO:0005576,GO:0005618,GO:0005975,GO:0005976,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0016052,GO:0030115,GO:0030246,GO:0030312,GO:0043170,GO:0044238,GO:0044464,GO:0071704,GO:1901575""",-0.487180308667972,0.022978469395141,"0","ConEnriched"
"AIPGENE2084",NA,NA,NA,NA,22.7409159416579,22.7566190971785,23.0316164655296,22.5683381382371,22.5848125492175,21.7393331835857,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q99KC8|VMA5A_MOUSE","von Willebrand factor A domain-containing protein 5A OS=Mus musculus GN=Vwa5a PE=1 SV=2",813,793,398.67,398.67,"264/823","32.08%","96.56%",4.21e-124,"""GO:0003674,GO:0008150""",-1.39733371163053,4.98867372178964e-24,"0","ConEnriched"
"AIPGENE20852",NA,NA,NA,NA,24.887588073281,NA,24.2467119775625,24.4395451579393,NA,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|P07221|CASQ1_RABIT","Calsequestrin-1 OS=Oryctolagus cuniculus GN=CASQ1 PE=1 SV=1",407,395,221.86,221.86,"115/351","32.76%","85.01%",4.27e-66,"""GO:0003674,GO:0005488,GO:0005509,GO:0005575,GO:0005783,GO:0005788,GO:0016529,GO:0031974,GO:0033018,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044422,GO:0044424,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0046872,GO:0070013""",1.01810578818378,0.000251414555397271,"0","ConEnriched"
"AIPGENE20861",NA,NA,NA,NA,NA,23.0950826206718,23.3842219369841,23.1615771557269,24.1475019388661,24.0537321081661,NA,NA,NA,NA,NA,NA,"no_hit","","",NA,NA,NA,NA,"","","",NA,"",-2.19043493818572,2.83415827168633e-09,"0","ConEnriched"
"AIPGENE20929",NA,NA,NA,NA,25.9605085039033,26.0796050756492,25.6496338283478,25.678038513988,25.4105217967626,25.4360741394665,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q66KC4|HSDL2_XENTR","Hydroxysteroid dehydrogenase-like protein 2 OS=Xenopus tropicalis GN=hsdl2 PE=2 SV=1",59,417,101.68,101.68,"52/57","91.23%","96.61%",4.88e-26,"""GO:0003674,GO:0003824,GO:0005575,GO:0005777,GO:0008150,GO:0008152,GO:0016491,GO:0042579,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0055114""",NA,NA,"0","ConEnriched"
"AIPGENE20963",NA,NA,NA,NA,22.7919745952265,24.1021833028862,NA,23.9465737808509,NA,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q504A5|TPMT_DANRE","Probable thiopurine S-methyltransferase OS=Danio rerio GN=tpmt PE=2 SV=1",312,232,104.38,104.38,"71/240","29.58%","73.40%",8.78e-25,"""GO:0003674,GO:0003824,GO:0005575,GO:0005737,GO:0008119,GO:0008150,GO:0008152,GO:0008168,GO:0008172,GO:0008757,GO:0016740,GO:0016741,GO:0032259,GO:0044424,GO:0044464""",NA,NA,"0","ConEnriched"
"AIPGENE20997",NA,NA,NA,NA,24.1954317489285,23.9798286662543,24.3878250728752,23.5941311278723,23.4960915020546,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|P62317|SMD2_MOUSE","Small nuclear ribonucleoprotein Sm D2 OS=Mus musculus GN=Snrpd2 PE=2 SV=1",120,118,167.55,167.55,"99/117","84.62%","97.50%",1.61e-52,"""GO:0000387,GO:0005575,GO:0005634,GO:0005681,GO:0005685,GO:0005687,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006397,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008380,GO:0009987,GO:0016043,GO:0016070,GO:0016071,GO:0022607,GO:0022618,GO:0030529,GO:0030532,GO:0032991,GO:0034622,GO:0034641,GO:0034708,GO:0034709,GO:0034715,GO:0034719,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0043933,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0046483,GO:0065003,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:1901360,GO:1902494,GO:1990234""",1.01902666670972,2.0737052418981e-11,"0","ConEnriched"
"AIPGENE21005",NA,NA,NA,NA,23.310204915297,22.1487427086566,NA,21.956484253056,22.9837810329253,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q8R1Q9|RBSK_MOUSE","Ribokinase OS=Mus musculus GN=Rbks PE=2 SV=1",326,323,329.72,329.72,"165/301","54.82%","92.33%",6.06e-110,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0004747,GO:0005488,GO:0005524,GO:0005975,GO:0005996,GO:0006014,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016052,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0019200,GO:0019303,GO:0019321,GO:0019323,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0044237,GO:0044238,GO:0044262,GO:0044699,GO:0044710,GO:0044712,GO:0044723,GO:0044724,GO:0046365,GO:0046835,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901575""",0.579409143772745,2.61801202459213e-05,"0","ConEnriched"
"AIPGENE2102",NA,NA,NA,NA,24.0840916340962,23.1389484636114,NA,22.9626829854997,23.2809541334662,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q8KU07|AZOB_XENAZ","NAD(P)H azoreductase OS=Xenophilus azovorans GN=azoB PE=1 SV=2",258,286,68.94,68.94,"59/256","23.05%","97.29%",1.52e-12,"""GO:0003674,GO:0003824,GO:0008150,GO:0008152,GO:0016491,GO:0044699,GO:0044710,GO:0055114""",NA,NA,"0","ConEnriched"
"AIPGENE2105",NA,NA,NA,NA,26.787714286767,27.1348950278441,26.8008227047936,26.6926551759381,27.0582387379355,27.3644586713937,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|P14152|MDHC_MOUSE","""Malate dehydrogenase, cytoplasmic OS=Mus musculus GN=Mdh1 PE=1 SV=3""",333,334,447.59,447.59,"216/333","64.86%","99.70%",7.72e-156,"""GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005737,GO:0005739,GO:0005813,GO:0005815,GO:0005975,GO:0006082,GO:0006099,GO:0006107,GO:0006108,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006734,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009117,GO:0009987,GO:0016491,GO:0016614,GO:0016615,GO:0016616,GO:0019362,GO:0019637,GO:0019674,GO:0019752,GO:0030060,GO:0034641,GO:0036094,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043436,GO:0043648,GO:0044237,GO:0044238,GO:0044262,GO:0044281,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046483,GO:0046496,GO:0048037,GO:0050662,GO:0051186,GO:0051287,GO:0055086,GO:0055114,GO:0071704,GO:0072524,GO:0097159,GO:1901265,GO:1901360,GO:1901363,GO:1901564""",-0.37667483337721,0.00729748093543925,"0","ConEnriched"
"AIPGENE21090",NA,NA,NA,NA,22.4353904040412,24.6365347170837,25.0459636703536,24.6471549574761,24.6080517407966,23.1360326390395,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q6PD03|2A5A_MOUSE","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform OS=Mus musculus GN=Ppp2r5a PE=2 SV=1",516,486,700.66,700.66,"343/459","74.73%","88.76%",0,"""GO:0000159,GO:0000775,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005634,GO:0005694,GO:0005737,GO:0007165,GO:0008150,GO:0008287,GO:0008601,GO:0009892,GO:0009893,GO:0009987,GO:0010562,GO:0010604,GO:0016020,GO:0019208,GO:0019216,GO:0019220,GO:0019222,GO:0019888,GO:0019899,GO:0019900,GO:0030018,GO:0030234,GO:0031323,GO:0031325,GO:0031399,GO:0031401,GO:0031430,GO:0032268,GO:0032270,GO:0032879,GO:0032880,GO:0032991,GO:0032993,GO:0033673,GO:0035303,GO:0035304,GO:0035306,GO:0035307,GO:0042325,GO:0043086,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043234,GO:0043549,GO:0043550,GO:0044092,GO:0044422,GO:0044424,GO:0044427,GO:0044444,GO:0044446,GO:0044449,GO:0044464,GO:0045833,GO:0045937,GO:0048518,GO:0048519,GO:0048522,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051128,GO:0051129,GO:0051174,GO:0051246,GO:0051247,GO:0051338,GO:0051348,GO:0051716,GO:0060255,GO:0060341,GO:0065007,GO:0065009,GO:0070201,GO:0080090,GO:0090003,GO:0090005,GO:0090219,GO:1902494,GO:1903076""",0.606817749921505,1.79016789863222e-06,"0","ConEnriched"
"AIPGENE21106",NA,NA,NA,NA,24.4017155079794,24.0600267790145,24.6099920507913,24.2480965744791,23.6215596676935,24.6116800783451,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q9H3P7|GCP60_HUMAN","Golgi resident protein GCP60 OS=Homo sapiens GN=ACBD3 PE=1 SV=4",407,528,184.5,285.02,"136/259","52.51%","63.39%",8.3e-51,"""GO:0000062,GO:0000139,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005739,GO:0005794,GO:0006629,GO:0006694,GO:0006810,GO:0008150,GO:0008152,GO:0008202,GO:0008610,GO:0009058,GO:0016020,GO:0016021,GO:0031090,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044238,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044711,GO:0048037,GO:0050662,GO:0051234,GO:0071704,GO:0098588,GO:1901360,GO:1901362,GO:1901576,GO:1901681""",NA,NA,"0","ConEnriched"
"AIPGENE21110",NA,NA,NA,NA,24.2429433709692,24.5393733592159,23.7680403223754,NA,24.1704424670623,24.4320122968074,NA,NA,NA,NA,NA,NA,"nr","gi|156376987|ref|XP_001630639.1|","predicted protein [Nematostella vectensis] >gi|156217664|gb|EDO38576.1| predicted protein [Nematostella vectensis]",619,624,283.49,283.49,"197/635","31.02%","98.71%",1.17e-82,"",1.59623049348748,5.08666238283086e-10,"2","ConEnriched"
"AIPGENE21131",NA,NA,NA,NA,26.5241141142438,26.1226998414353,26.6121637604503,25.636959826926,26.7495890285176,25.369340508866,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q07130|UGPA_BOVIN","UTP--glucose-1-phosphate uridylyltransferase OS=Bos taurus GN=UGP2 PE=1 SV=2",381,508,447.2,447.2,"223/375","59.47%","97.11%",2.41e-152,"""GO:0003674,GO:0003824,GO:0003983,GO:0005488,GO:0005575,GO:0005737,GO:0008150,GO:0008152,GO:0016740,GO:0016772,GO:0016779,GO:0043167,GO:0043169,GO:0044424,GO:0044464,GO:0046872,GO:0051748,GO:0070569""",NA,NA,"0","ConEnriched"
